rule	category	count	pct	examples
ḥ m → Ø m	visarga	108	0.39	yathāvadacirāt sarvaṃ bubudhe tanmanā muniḥ tanmanā+muniḥ · pañcāśanmahākaṣāyā iti yaduktaṃ tadanuvyākhyāsyāmaḥ tadyathā jīvanīyo bṛṃhaṇīyo lekhanīyo bhedanīyaḥ saṃdhānīyo dīpanīya iti ṣaṭkaḥ kaṣāyavargaḥ balyo varṇyaḥ kaṇṭhyo hṛdya iti catuṣkaḥ kaṣāyavargaḥ tṛptighno 'rśoghnaḥ kuṣṭhaghnaḥ kaṇḍūghnaḥ krimighno viṣaghna iti ṣaṭkaḥ kaṣāyavargaḥ stanyajananaḥ stanyaśodhanaḥ śukrajananaḥ śukraśodhana iti catuṣkaḥ kaṣāyavargaḥ snehopagaḥ svedopago vamanopago virecanopaga āsthāpanopago 'nuvāsanopagaḥ śirovirecanopaga iti saptakaḥ kaṣāyavargaḥ chardinigrahaṇastṛṣṇānigrahaṇo hikkānigrahaṇa iti trikaḥ kaṣāyavargaḥ purīṣasaṃgrahaṇīyaḥ purīṣavirajanīyo mūtrasaṃgrahaṇīyo mūtravirajanīyo mūtravirecanīya iti pañcakaḥ kaṣāyavargaḥ kāsaharaḥ śvāsaharaḥ śothaharo jvaraharaḥ śramahara iti pañcakaḥ kaṣāyavargaḥ dāhapraśamanaḥ śītapraśamana udardapraśamano 'ṅgamardapraśamanaḥ śūlapraśamana iti pañcakaḥ kaṣāyavargaḥ śoṇitasthāpano vedanāsthāpanaḥ saṃjñāsthāpanaḥ prajāsthāpano vayaḥsthāpana iti pañcakaḥ kaṣāyavargaḥ iti pañcāśanmahākaṣāyā mahatāṃ ca kaṣāyāṇāṃ lakṣaṇodāharaṇārthaṃ vyākhyātā bhavanti mahākaṣāyāḥ→pañcāśanmahākaṣāyā +mahatāṃ · iti pañcakaṣāyaśatānyabhisamasya pañcāśanmahākaṣāyā mahatāṃ ca kaṣāyāṇāṃ lakṣaṇodāharaṇārthaṃ vyākhyātā bhavanti mahākaṣāyāḥ→pañcāśanmahākaṣāyā +mahatāṃ · guṇā mātrāśitīye 'smiṃstathoktā daṇḍadhāraṇe guṇā+mātrāśitīye
t d → d d	consonant / other	106	0.38	taddravyaṃ samavāyī tu niśceṣṭaḥ kāraṇaṃ guṇaḥ tat+dravyam→taddravyaṃ · yogamāsāṃ tu yo vidyāddeśakālopapāditam vidyāt+deśa→vidyāddeśakālopapāditam · dhūmayogyaḥ pibeddoṣe śiroghrāṇākṣisaṃśraye pibet+doṣe→pibeddoṣe · tailāddaśaguṇaṃ śeṣaṃ kaṣāyamavatārayet tailāt+daśaguṇam→tailāddaśaguṇaṃ
aḥ j → o j	visarga	104	0.38	rogāstasyāpahartāraḥ śreyaso jīvitasya ca śreyaso+jīvitasya · mānaso jñānavijñānadhairyasmṛtisamādhibhiḥ mānaso+jñāna · smṛtimān hetuyuktijño jitātmā pratipattimān jñaḥ→hetuyuktijño +jita · pañcāśanmahākaṣāyā iti yaduktaṃ tadanuvyākhyāsyāmaḥ tadyathā jīvanīyo bṛṃhaṇīyo lekhanīyo bhedanīyaḥ saṃdhānīyo dīpanīya iti ṣaṭkaḥ kaṣāyavargaḥ balyo varṇyaḥ kaṇṭhyo hṛdya iti catuṣkaḥ kaṣāyavargaḥ tṛptighno 'rśoghnaḥ kuṣṭhaghnaḥ kaṇḍūghnaḥ krimighno viṣaghna iti ṣaṭkaḥ kaṣāyavargaḥ stanyajananaḥ stanyaśodhanaḥ śukrajananaḥ śukraśodhana iti catuṣkaḥ kaṣāyavargaḥ snehopagaḥ svedopago vamanopago virecanopaga āsthāpanopago 'nuvāsanopagaḥ śirovirecanopaga iti saptakaḥ kaṣāyavargaḥ chardinigrahaṇastṛṣṇānigrahaṇo hikkānigrahaṇa iti trikaḥ kaṣāyavargaḥ purīṣasaṃgrahaṇīyaḥ purīṣavirajanīyo mūtrasaṃgrahaṇīyo mūtravirajanīyo mūtravirecanīya iti pañcakaḥ kaṣāyavargaḥ kāsaharaḥ śvāsaharaḥ śothaharo jvaraharaḥ śramahara iti pañcakaḥ kaṣāyavargaḥ dāhapraśamanaḥ śītapraśamana udardapraśamano 'ṅgamardapraśamanaḥ śūlapraśamana iti pañcakaḥ kaṣāyavargaḥ śoṇitasthāpano vedanāsthāpanaḥ saṃjñāsthāpanaḥ prajāsthāpano vayaḥsthāpana iti pañcakaḥ kaṣāyavargaḥ iti pañcāśanmahākaṣāyā mahatāṃ ca kaṣāyāṇāṃ lakṣaṇodāharaṇārthaṃ vyākhyātā bhavanti haraḥ→śothaharo +jvara
t c → c c	consonant / other	104	0.38	ṛṣibhyo'nadhikaṃ tacca śaśaṃsānavaśeṣayan tat+ca→tacca · mānaṃ ca tacca yatroktam āyurvedaḥ sa ucyate tat+ca→tacca · sa pumāṃścetanaṃ tacca taccādhikaraṇaṃ smṛtam tat+ca→tacca · tacca nityaṃ prayuñjīta svāsthyaṃ yenānuvartate tat+ca→tacca
t m → n m	consonant / other	102	0.37	vakṣyate yan manuṣyāṇāṃ lokayor ubhayor hitam yan+manuṣyāṇāṃ · iha khalu ṣaḍ virecanaśatāni bhavanti ṣaḍ virecanāśrayāḥ pañca kaṣāyayonayaḥ pañcavidhaṃ kaṣāyakalpanaṃ pañcāśanmahākaṣāyāḥ pañca kaṣāyaśatāni iti saṃgrahaḥ pañcāśat+mahā→pañcāśanmahākaṣāyāḥ · pañcāśanmahākaṣāyā iti yaduktaṃ tadanuvyākhyāsyāmaḥ tadyathā jīvanīyo bṛṃhaṇīyo lekhanīyo bhedanīyaḥ saṃdhānīyo dīpanīya iti ṣaṭkaḥ kaṣāyavargaḥ balyo varṇyaḥ kaṇṭhyo hṛdya iti catuṣkaḥ kaṣāyavargaḥ tṛptighno 'rśoghnaḥ kuṣṭhaghnaḥ kaṇḍūghnaḥ krimighno viṣaghna iti ṣaṭkaḥ kaṣāyavargaḥ stanyajananaḥ stanyaśodhanaḥ śukrajananaḥ śukraśodhana iti catuṣkaḥ kaṣāyavargaḥ snehopagaḥ svedopago vamanopago virecanopaga āsthāpanopago 'nuvāsanopagaḥ śirovirecanopaga iti saptakaḥ kaṣāyavargaḥ chardinigrahaṇastṛṣṇānigrahaṇo hikkānigrahaṇa iti trikaḥ kaṣāyavargaḥ purīṣasaṃgrahaṇīyaḥ purīṣavirajanīyo mūtrasaṃgrahaṇīyo mūtravirajanīyo mūtravirecanīya iti pañcakaḥ kaṣāyavargaḥ kāsaharaḥ śvāsaharaḥ śothaharo jvaraharaḥ śramahara iti pañcakaḥ kaṣāyavargaḥ dāhapraśamanaḥ śītapraśamana udardapraśamano 'ṅgamardapraśamanaḥ śūlapraśamana iti pañcakaḥ kaṣāyavargaḥ śoṇitasthāpano vedanāsthāpanaḥ saṃjñāsthāpanaḥ prajāsthāpano vayaḥsthāpana iti pañcakaḥ kaṣāyavargaḥ iti pañcāśanmahākaṣāyā mahatāṃ ca kaṣāyāṇāṃ lakṣaṇodāharaṇārthaṃ vyākhyātā bhavanti pañcāśat+mahākaṣāyāḥ→pañcāśanmahākaṣāyā · pañcāśanmahākaṣāyā iti yaduktaṃ tadanuvyākhyāsyāmaḥ tadyathā jīvanīyo bṛṃhaṇīyo lekhanīyo bhedanīyaḥ saṃdhānīyo dīpanīya iti ṣaṭkaḥ kaṣāyavargaḥ balyo varṇyaḥ kaṇṭhyo hṛdya iti catuṣkaḥ kaṣāyavargaḥ tṛptighno 'rśoghnaḥ kuṣṭhaghnaḥ kaṇḍūghnaḥ krimighno viṣaghna iti ṣaṭkaḥ kaṣāyavargaḥ stanyajananaḥ stanyaśodhanaḥ śukrajananaḥ śukraśodhana iti catuṣkaḥ kaṣāyavargaḥ snehopagaḥ svedopago vamanopago virecanopaga āsthāpanopago 'nuvāsanopagaḥ śirovirecanopaga iti saptakaḥ kaṣāyavargaḥ chardinigrahaṇastṛṣṇānigrahaṇo hikkānigrahaṇa iti trikaḥ kaṣāyavargaḥ purīṣasaṃgrahaṇīyaḥ purīṣavirajanīyo mūtrasaṃgrahaṇīyo mūtravirajanīyo mūtravirecanīya iti pañcakaḥ kaṣāyavargaḥ kāsaharaḥ śvāsaharaḥ śothaharo jvaraharaḥ śramahara iti pañcakaḥ kaṣāyavargaḥ dāhapraśamanaḥ śītapraśamana udardapraśamano 'ṅgamardapraśamanaḥ śūlapraśamana iti pañcakaḥ kaṣāyavargaḥ śoṇitasthāpano vedanāsthāpanaḥ saṃjñāsthāpanaḥ prajāsthāpano vayaḥsthāpana iti pañcakaḥ kaṣāyavargaḥ iti pañcāśanmahākaṣāyā mahatāṃ ca kaṣāyāṇāṃ lakṣaṇodāharaṇārthaṃ vyākhyātā bhavanti pañcāśat+mahākaṣāyāḥ→pañcāśanmahākaṣāyā
t u → d u	consonant / other	101	0.37	ṣaḍ virecanaśatāni iti yaduktaṃ tadiha saṃgraheṇodāhṛtya vistareṇa kalpopaniṣadi vyākhyāsyāmaḥ tatra trayastriṃśadyogaśataṃ praṇītaṃ phaleṣu ekonacatvāriṃśajjīmūtakeṣu yogāḥ pañcacatvāriṃśadikṣvākuṣu dhāmārgavaḥ ṣaṣṭidhā bhavati yogayuktaḥ kuṭajastvaṣṭādaśadhā yogameti kṛtavedhanaṃ ṣaṣṭidhā bhavati yogayuktaṃ śyāmātrivṛdyogaśataṃ praṇītaṃ daśāpare cātra bhavanti yogāḥ caturaṅgulo dvādaśadhā yogameti lodhraṃ vidhau ṣoḍaśayogayuktaṃ mahāvṛkṣo bhavati viṃśatiyogayuktaḥ ekonacatvāriṃśat saptalāśaṅkhinyoryogāḥ aṣṭacatvāriṃśaddantīdravantyoḥ iti ṣaḍvirecanaśatāni yat+uktam→yaduktaṃ · pañcāśanmahākaṣāyā iti yaduktaṃ tadanuvyākhyāsyāmaḥ tadyathā jīvanīyo bṛṃhaṇīyo lekhanīyo bhedanīyaḥ saṃdhānīyo dīpanīya iti ṣaṭkaḥ kaṣāyavargaḥ balyo varṇyaḥ kaṇṭhyo hṛdya iti catuṣkaḥ kaṣāyavargaḥ tṛptighno 'rśoghnaḥ kuṣṭhaghnaḥ kaṇḍūghnaḥ krimighno viṣaghna iti ṣaṭkaḥ kaṣāyavargaḥ stanyajananaḥ stanyaśodhanaḥ śukrajananaḥ śukraśodhana iti catuṣkaḥ kaṣāyavargaḥ snehopagaḥ svedopago vamanopago virecanopaga āsthāpanopago 'nuvāsanopagaḥ śirovirecanopaga iti saptakaḥ kaṣāyavargaḥ chardinigrahaṇastṛṣṇānigrahaṇo hikkānigrahaṇa iti trikaḥ kaṣāyavargaḥ purīṣasaṃgrahaṇīyaḥ purīṣavirajanīyo mūtrasaṃgrahaṇīyo mūtravirajanīyo mūtravirecanīya iti pañcakaḥ kaṣāyavargaḥ kāsaharaḥ śvāsaharaḥ śothaharo jvaraharaḥ śramahara iti pañcakaḥ kaṣāyavargaḥ dāhapraśamanaḥ śītapraśamana udardapraśamano 'ṅgamardapraśamanaḥ śūlapraśamana iti pañcakaḥ kaṣāyavargaḥ śoṇitasthāpano vedanāsthāpanaḥ saṃjñāsthāpanaḥ prajāsthāpano vayaḥsthāpana iti pañcakaḥ kaṣāyavargaḥ iti pañcāśanmahākaṣāyā mahatāṃ ca kaṣāyāṇāṃ lakṣaṇodāharaṇārthaṃ vyākhyātā bhavanti yat+uktam→yaduktaṃ · akāle cātipītaśca dhūmaḥ kuryādupadravān kuryāt+upadravān→kuryādupadravān · upaśete yadaucityādokaḥsātmyaṃ taducyate tat+ucyate→taducyate
aḥ b → o b	visarga	100	0.36	sāṃkṛtyo baijavāpiśca kuśiko bādarāyaṇaḥ sāṃkṛtyo+baijavāpiḥ · sāṃkṛtyo baijavāpiśca kuśiko bādarāyaṇaḥ kuśiko+bādarāyaṇaḥ · sārthā gurvādayo buddhiḥ prayatnāntāḥ parādayaḥ ādayaḥ→gurvādayo +buddhiḥ · pañcāśanmahākaṣāyā iti yaduktaṃ tadanuvyākhyāsyāmaḥ tadyathā jīvanīyo bṛṃhaṇīyo lekhanīyo bhedanīyaḥ saṃdhānīyo dīpanīya iti ṣaṭkaḥ kaṣāyavargaḥ balyo varṇyaḥ kaṇṭhyo hṛdya iti catuṣkaḥ kaṣāyavargaḥ tṛptighno 'rśoghnaḥ kuṣṭhaghnaḥ kaṇḍūghnaḥ krimighno viṣaghna iti ṣaṭkaḥ kaṣāyavargaḥ stanyajananaḥ stanyaśodhanaḥ śukrajananaḥ śukraśodhana iti catuṣkaḥ kaṣāyavargaḥ snehopagaḥ svedopago vamanopago virecanopaga āsthāpanopago 'nuvāsanopagaḥ śirovirecanopaga iti saptakaḥ kaṣāyavargaḥ chardinigrahaṇastṛṣṇānigrahaṇo hikkānigrahaṇa iti trikaḥ kaṣāyavargaḥ purīṣasaṃgrahaṇīyaḥ purīṣavirajanīyo mūtrasaṃgrahaṇīyo mūtravirajanīyo mūtravirecanīya iti pañcakaḥ kaṣāyavargaḥ kāsaharaḥ śvāsaharaḥ śothaharo jvaraharaḥ śramahara iti pañcakaḥ kaṣāyavargaḥ dāhapraśamanaḥ śītapraśamana udardapraśamano 'ṅgamardapraśamanaḥ śūlapraśamana iti pañcakaḥ kaṣāyavargaḥ śoṇitasthāpano vedanāsthāpanaḥ saṃjñāsthāpanaḥ prajāsthāpano vayaḥsthāpana iti pañcakaḥ kaṣāyavargaḥ iti pañcāśanmahākaṣāyā mahatāṃ ca kaṣāyāṇāṃ lakṣaṇodāharaṇārthaṃ vyākhyātā bhavanti jīvanīyo+bṛṃhaṇīyo
s p → ḥ p	consonant / other	97	0.35	nastaḥ pracchardane caiva pratyakpuṣpā vidhīyate nastaḥ+pracchardane · phaṇijjhako vatsakasaptaparṇau pīlūni kuṣṭhaṃ sumanaḥpravālāḥ sumanas+pravālāḥ→sumanaḥpravālāḥ · ubhe haridre kuṭajasya bījaṃ karañjabījaṃ sumanaḥpravālān sumanas+pravālān→sumanaḥpravālān · paraṃ tvataḥ pravakṣyāmi dhūmo yeṣāṃ vigarhitaḥ atas→tvataḥ +pravakṣyāmi
aḥ g → o g	visarga	96	0.35	ātreyo gautamaḥ sāṃkhyaḥ pulastyo nārado'sitaḥ ātreyo+gautamaḥ · sa nityo yatra hi dravyaṃ na tatrāniyato guṇaḥ aniyataḥ→tatrāniyato +guṇaḥ · patrāṇi śuṅgāḥ kandāśca prarohāścaudbhido gaṇaḥ audbhidaḥ→prarohāścaudbhido +gaṇaḥ · granthiśca bhaurjo laśunaḥ śirīṣaḥ salomaśo guggulukṛṣṇagandhe lomaśaḥ→salomaśo +guggulu
ḥ y → Ø y	visarga	95	0.34	vighnabhūtā yadā rogāḥ prādurbhūtāḥ śarīriṇām bhūtāḥ→vighnabhūtā +yadā · ekādaśāvaśiṣṭā yāḥ prayojyāstā virecane avaśiṣṭāḥ→ekādaśāvaśiṣṭā +yāḥ · eko 'pi hyanekāṃ saṃjñāṃ labhate kāryāntarāṇi kurvan tadyathā puruṣo bahūnāṃ karmaṇāṃ karaṇe samartho bhavati sa yadyat karma karoti tasya tasya karmaṇaḥ kartṛkaraṇakāryasamprayuktaṃ tattadgauṇaṃ nāmaviśeṣaṃ prāpnoti tadvadauṣadhadravyamapi draṣṭavyam sa+yat · varṣāśaraddhemanteṣu dakṣiṇābhimukhe'rke kālamārgameghavātavarṣābhihatapratāpe śaśini cāvyāhatabale māhendrasalilapraśāntasaṃtāpe jagati arūkṣā rasāḥ pravardhante'mlalavaṇamadhurā yathākramaṃ tatra balamupacīyate nṛṇāmiti madhurāḥ→pravardhante'mlalavaṇamadhurā +yathākramaṃ
ḥ n → Ø n	visarga	93	0.34	bharadvājo'bravīt tasmādṛṣibhiḥ sa niyojitaḥ sa+niyojitaḥ · sa nityo yatra hi dravyaṃ na tatrāniyato guṇaḥ sa+nityo · ityuktā nāmakarmabhyāṃ mūlinyaḥ phalinīḥ śṛṇu uktāḥ→ityuktā +nāma · na syuḥ śvetā na kapilāḥ keśāḥ śmaśrūṇi vā punaḥ śvetā+na
e a → e '	vowel coalescence	93	0.34	yathāvat sūtritam iti prahṛṣṭās te 'numenire te+'numenire · pāṇḍuroge 'mlapitte ca śoṣe gulme tathodare roge+'mlapitte · annapānādike 'dhyāye bhūyo vakṣyāmyaśeṣataḥ ādike+'dhyāye · gaurave śirasaḥ śūle pīnase 'rdhāvabhedake pīnase+'rdhāvabhedake
ḥ u → r u	visarga	88	0.32	nabhasi snigdhagambhīro harṣādbhūtair udīritaḥ bhūtaiḥ→harṣādbhūtair +udīritaḥ · śivo vāyur vavau sarvā bhābhir unmīlitā diśaḥ bhābhir+unmīlitā · nityagaś cānubandhaś ca paryāyair āyur ucyate āyur+ucyate · vakṣyate yan manuṣyāṇāṃ lokayor ubhayor hitam lokayor+ubhayor
ḥ u → Ø u	visarga	87	0.31	dīrghaṃ jīvitamanvicchanbharadvāja upāgamat bharadvājaḥ→jīvitamanvicchanbharadvāja +upāgamat · mānaṃ ca tacca yatroktam āyurvedaḥ sa ucyate sa+ucyate · pañcāśanmahākaṣāyā iti yaduktaṃ tadanuvyākhyāsyāmaḥ tadyathā jīvanīyo bṛṃhaṇīyo lekhanīyo bhedanīyaḥ saṃdhānīyo dīpanīya iti ṣaṭkaḥ kaṣāyavargaḥ balyo varṇyaḥ kaṇṭhyo hṛdya iti catuṣkaḥ kaṣāyavargaḥ tṛptighno 'rśoghnaḥ kuṣṭhaghnaḥ kaṇḍūghnaḥ krimighno viṣaghna iti ṣaṭkaḥ kaṣāyavargaḥ stanyajananaḥ stanyaśodhanaḥ śukrajananaḥ śukraśodhana iti catuṣkaḥ kaṣāyavargaḥ snehopagaḥ svedopago vamanopago virecanopaga āsthāpanopago 'nuvāsanopagaḥ śirovirecanopaga iti saptakaḥ kaṣāyavargaḥ chardinigrahaṇastṛṣṇānigrahaṇo hikkānigrahaṇa iti trikaḥ kaṣāyavargaḥ purīṣasaṃgrahaṇīyaḥ purīṣavirajanīyo mūtrasaṃgrahaṇīyo mūtravirajanīyo mūtravirecanīya iti pañcakaḥ kaṣāyavargaḥ kāsaharaḥ śvāsaharaḥ śothaharo jvaraharaḥ śramahara iti pañcakaḥ kaṣāyavargaḥ dāhapraśamanaḥ śītapraśamana udardapraśamano 'ṅgamardapraśamanaḥ śūlapraśamana iti pañcakaḥ kaṣāyavargaḥ śoṇitasthāpano vedanāsthāpanaḥ saṃjñāsthāpanaḥ prajāsthāpano vayaḥsthāpana iti pañcakaḥ kaṣāyavargaḥ iti pañcāśanmahākaṣāyā mahatāṃ ca kaṣāyāṇāṃ lakṣaṇodāharaṇārthaṃ vyākhyātā bhavanti praśamanaḥ→śītapraśamana +udarda · evaṃvādinaṃ bhagavantamātreyamagniveśa uvāca naitāni bhagavan pañca kaṣāyaśatāni pūryante tāni tāni hyevāṅgānyupaplavante teṣu teṣu mahākaṣāyeṣviti agniveśaḥ→bhagavantamātreyamagniveśa +uvāca
ā ā → ā	vowel coalescence	85	0.31	buddhiḥ siddhiḥ smṛtir medhā dhṛtiḥ kīrtiḥ kṣamādayaḥ kṣamā+ādayaḥ→kṣamādayaḥ · manaḥśilāle maṇayo lavaṇaṃ gairikāñjane manaḥśilā+āle→manaḥśilāle · manaḥśilāle gṛhadhūma elā kāsīsalodhrārjunamustasarjāḥ manaḥśilā+āle→manaḥśilāle · saugandhikaṃ sarjaraso viḍaṅgaṃ manaḥśilāle karavīrakatvak manaḥśilā+āle→manaḥśilāle
m dh → ṃ dh	anusvāra / nasal	83	0.3	ityuktaṃ kāraṇaṃ kāryaṃ dhātusāmyamihocyate kāryaṃ+dhātu · pippalīkuṭajekṣvākūṇyelāṃ dhāmārgavāṇi ca elām→pippalīkuṭajekṣvākūṇyelāṃ +dhāmārgavāṇi · snaihikaṃ dhūmaje doṣe vāyuḥ pittānugo yadi snaihikaṃ+dhūma · bastinetrasamadravyaṃ dhūmanetraṃ praśasyate dravyam→bastinetrasamadravyaṃ +dhūma
t ś → cch	consonant / other	77	0.28	ṛṣiprokto bharadvājas tasmācchakram upāgamat tasmāt+śakram→tasmācchakram · jyotiṣmatīṃ nāgaraṃ ca dadyācchīrṣavirecane dadyāt+śīrṣa→dadyācchīrṣavirecane · yavāgūrdīpanīyā syācchūlaghnī copasādhitā syāt+śūla→syācchūlaghnī · piṣṭvā limpecchareṣīkāṃ tāṃ vartiṃ yavasannibhām limpet+śara→limpecchareṣīkāṃ
ḥ ā → r ā	visarga	77	0.28	pārikṣirbhikṣur ātreyo bharadvājaḥ kapiñjalaḥ bhikṣuḥ→pārikṣirbhikṣur +ātreyo · śrāvayāmāsur ātreyaṃ sarṣisaṃghaṃ sumedhasaḥ śrāvayāmāsur+ātreyaṃ · nityagaś cānubandhaś ca paryāyair āyur ucyate paryāyair+āyur · viparītaguṇaiḥ pittaṃ dravyairāśu praśāmyati dravyaiḥ+āśu→dravyairāśu
aḥ a → o '	visarga	76	0.27	so 'bhigamya jayāśīrbhirabhinandya sureśvaram so+'bhigamya · kaṣāyo yo 'bhiniryāti sa śītaḥ samudāhṛtaḥ yo+'bhiniryāti · eko 'pi hyanekāṃ saṃjñāṃ labhate kāryāntarāṇi kurvan tadyathā puruṣo bahūnāṃ karmaṇāṃ karaṇe samartho bhavati sa yadyat karma karoti tasya tasya karmaṇaḥ kartṛkaraṇakāryasamprayuktaṃ tattadgauṇaṃ nāmaviśeṣaṃ prāpnoti tadvadauṣadhadravyamapi draṣṭavyam eko+'pi · ityagniveśakṛte tantre carakapratisaṃskṛte ślokasthāne navegāndhāraṇīyo nāma saptamo 'dhyāyāḥ saptamo+'dhyāyāḥ
t n → n n	consonant / other	74	0.27	tasmānna bhiṣajā yuktaṃ yuktibāhyena bheṣajam tasmāt+na→tasmānna · divā tanna prayoktavyaṃ netrayostīkṣṇamañjanam tat+na→tanna · na cāsya kaṇṭhaśoṣaḥ syānnauṣṭhayoḥ sphuṭanādbhayam syāt+na→syānnauṣṭhayoḥ · noccaiḥ śrutirna bādhiryaṃ syānnityaṃ karṇatarpaṇāt syāt+nityam→syānnityaṃ
i i → ī	vowel coalescence	71	0.26	itīhoktāni mūtrāṇi yathāsāmarthyayogataḥ iti+iha→itīhoktāni · jambvāmrapallavamātuluṅgāmlabadaradāḍimayavayaṣṭikośīramṛllājā iti daśemāni chardinigrahaṇāni bhavanti nāgaradhanvayavāsakamustaparpaṭakacandanakirātatiktakaguḍūcīhrīveradhānyakapaṭolānīti daśemāni tṛṣṇānigrahaṇāni bhavanti śaṭīpuṣkaramūlabadarabījakaṇṭakārikābṛhatīvṛkṣaruhābhayāpippalīdurālabhākulīraśṛṅgya iti daśemāni hikkānigrahaṇāni bhavantīti trikaḥ kaṣāyavargaḥ bhavanti+iti→bhavantīti · priyaṅgvanantāmrāsthikaṭvaṅgalodhramocarasasamaṅgādhātakīpuṣpapadmāpadmakesarāṇīti daśemāni purīṣasaṃgrahaṇīyāni bhavanti jambuśallakītvakkacchurāmadhūkaśālmalīśrīveṣṭakabhṛṣṭamṛtpayasyotpalatilakaṇā iti daśemāni purīṣavirajanīyāni bhavanti ambvāmraplakṣavaṭakapītanoḍumbarāśvatthabhallātakāśmantakasomavalkā iti daśemāni mūtrasaṃgrahaṇīyāni bhavanti padmotpalanalinakumudasaugandhikapuṇḍarīkaśatapatramadhukapriyaṅgudhātakīpuṣpāṇīti daśemāni mūtravirajanīyāni bhavanti vṛkṣādanīśvadaṃṣṭrāvasukavaśirapāṣāṇabhedadarbhakuśakāśagundretkaṭamūlānīti daśemāni mūtravirecanīyāni bhavantīti pañcakaḥ kaṣāyavargaḥ bhavanti+iti→bhavantīti · dṛṣṭirnirākulā bhāti nirmale nabhasīnduvat nabhasi+indu→nabhasīnduvat
u ā → v ā	vowel coalescence	70	0.25	jambvāmrāsthidadhitthāmlabilvaiḥ sāṅgrāhikī matā jambu+āmra→jambvāmrāsthidadhitthāmlabilvaiḥ · jambvāmrapallavamātuluṅgāmlabadaradāḍimayavayaṣṭikośīramṛllājā iti daśemāni chardinigrahaṇāni bhavanti nāgaradhanvayavāsakamustaparpaṭakacandanakirātatiktakaguḍūcīhrīveradhānyakapaṭolānīti daśemāni tṛṣṇānigrahaṇāni bhavanti śaṭīpuṣkaramūlabadarabījakaṇṭakārikābṛhatīvṛkṣaruhābhayāpippalīdurālabhākulīraśṛṅgya iti daśemāni hikkānigrahaṇāni bhavantīti trikaḥ kaṣāyavargaḥ jambu+āmra→jambvāmrapallavamātuluṅgāmlabadaradāḍimayavayaṣṭikośīramṛllājā · priyaṅgvanantāmrāsthikaṭvaṅgalodhramocarasasamaṅgādhātakīpuṣpapadmāpadmakesarāṇīti daśemāni purīṣasaṃgrahaṇīyāni bhavanti jambuśallakītvakkacchurāmadhūkaśālmalīśrīveṣṭakabhṛṣṭamṛtpayasyotpalatilakaṇā iti daśemāni purīṣavirajanīyāni bhavanti ambvāmraplakṣavaṭakapītanoḍumbarāśvatthabhallātakāśmantakasomavalkā iti daśemāni mūtrasaṃgrahaṇīyāni bhavanti padmotpalanalinakumudasaugandhikapuṇḍarīkaśatapatramadhukapriyaṅgudhātakīpuṣpāṇīti daśemāni mūtravirajanīyāni bhavanti vṛkṣādanīśvadaṃṣṭrāvasukavaśirapāṣāṇabhedadarbhakuśakāśagundretkaṭamūlānīti daśemāni mūtravirecanīyāni bhavantīti pañcakaḥ kaṣāyavargaḥ ambu+āmra→ambvāmraplakṣavaṭakapītanoḍumbarāśvatthabhallātakāśmantakasomavalkā · uktā mahācatuṣpāde yeṣvāyattaṃ bhiṣagjitam yeṣu+āyattam→yeṣvāyattaṃ
ḥ j → Ø j	visarga	68	0.25	aṅgirā jamadagniśca vasiṣṭhaḥ kaśyapo bhṛguḥ aṅgirā+jamadagniḥ · snehanā jīvanā varṇyā balopacayavardhanāḥ snehanā+jīvanā · puruṣaṃ puruṣaṃ vīkṣya sa jñeyo bhiṣaguttamaḥ sa+jñeyo · purāṇā jāṅgalair māṃsair bhojyā yūṣaiśca saṃskṛtaiḥ purāṇā+jāṅgalair
