rule	category	count	pct	examples
adhyāpyāḥ d → 'dhyāpyā d	visarga	1	0.01	āptaḥ śakto 'rthadaḥ sādhuḥ svo 'dhyāpyā daśa dharmataḥ 'dhyāpyā+daśa
a p → nā p	consonant / other	1	0.01	nāpṛṣṭaḥ kasyacid brūyān na cānyāyena pṛcchataḥ a+pṛṣṭaḥ→nāpṛṣṭaḥ
a y → nā y	consonant / other	1	0.01	nāyantritas trivedo 'pi sarvāśī sarvavikrayī a+yantritaḥ→nāyantritas
a _ → a jyāyasyāṃ	anusvāra / nasal	1	0.01	pitur bhaginyāṃ mātuś ca jyāyasyāṃ ca svasary api ca+jyāyasyāṃ
_ c → jyāyasyāṃ c	anusvāra / nasal	1	0.01	pitur bhaginyāṃ mātuś ca jyāyasyāṃ ca svasary api jyāyasyāṃ+ca
a _ → a svasary	consonant / other	1	0.01	pitur bhaginyāṃ mātuś ca jyāyasyāṃ ca svasary api ca+svasary
_ a → svasary a	consonant / other	1	0.01	pitur bhaginyāṃ mātuś ca jyāyasyāṃ ca svasary api svasary+api
thī d → nthā d	consonant / other	1	0.01	snātakasya ca rājñaś ca panthā deyo varasya ca panthā+deyo
jaḥ i → g i	visarga	1	0.01	yaḥ karoti vṛto yasya sa tasyartvig ihocyate ṛtvijaḥ→tasyartvig +iha
_ g → utpādakabrahmadātror g	consonant / other	1	0.01	utpādakabrahmadātror garīyān brahmadaḥ pitā _→utpādakabrahmadātror +garīyān
i e → ety e	vowel coalescence	1	0.01	ajñaṃ hi bālam ity āhuḥ pitety eva tu mantradam iti→pitety +eva
ś → aḥ ś	consonant / other	1	0.01	vaiśyānāṃ dhānyadhanataḥ śūdrāṇām eva janmataḥ dhanāt→dhānyadhanataḥ +śūdrāṇām
m b → a b	anusvāra / nasal	1	0.01	yaś ca vipro 'nadhīyānas trayas te nāma bibhrati nāma+bibhrati
e aphalam → e 'phalaṃ	anusvāra / nasal	1	0.01	yathā cājñe 'phalaṃ dānaṃ tathā vipro 'nṛco 'phalaḥ ajñe+'phalaṃ
aphalam d → 'phalaṃ d	anusvāra / nasal	1	0.01	yathā cājñe 'phalaṃ dānaṃ tathā vipro 'nṛco 'phalaḥ 'phalaṃ+dānaṃ
aḥ anṛcaḥ → o 'nṛco	visarga	1	0.01	yathā cājñe 'phalaṃ dānaṃ tathā vipro 'nṛco 'phalaḥ vipro+'nṛco
anṛcaḥ a → 'nṛco '	visarga	1	0.01	yathā cājñe 'phalaṃ dānaṃ tathā vipro 'nṛco 'phalaḥ 'nṛco+'phalaḥ
k g → g g	consonant / other	1	0.01	yasya vāṅmanasī śuddhe samyag gupte ca sarvadā samyag+gupte
e adhijananam → e 'dhijananaṃ	anusvāra / nasal	1	0.01	mātur agre 'dhijananaṃ dvitīyaṃ mauñjibandhane agre+'dhijananaṃ
adhijananam d → 'dhijananaṃ d	anusvāra / nasal	1	0.01	mātur agre 'dhijananaṃ dvitīyaṃ mauñjibandhane 'dhijananaṃ+dvitīyaṃ
naḥ g → ṇo g	visarga	1	0.01	brahmaṇo grahaṇaṃ caiva krameṇa vidhipūrvakam brahmaṇo+grahaṇaṃ
dh ā → d ā	consonant / other	1	0.01	devatābhyarcanaṃ caiva samidādhānam eva ca samidh+ādhānam→samidādhānam
aśnīyāt v → 'śnīyād v	consonant / other	1	0.01	kāmam abhyarthito 'śnīyād vratam asya na lupyate 'śnīyād+vratam
as anyatas → o 'nyataḥ	consonant / other	1	0.01	karṇau tatra pidhātavyau gantavyaṃ vā tato 'nyataḥ tato+'nyataḥ
m g → inaṃ g	anusvāra / nasal	1	0.01	nainaṃ grāme 'bhinimlocet sūryo nābhyudiyāt kvacit enam→nainaṃ +grāme
u → n u	vowel coalescence	1	0.01	nimloced vāpy avijñānājjapann upavased dinam japan→avijñānājjapann +upavased
aḥ abhyuditaḥ → o 'bhyuditaś	visarga	1	0.01	sūryeṇa hy abhinirmuktaḥ śayāno 'bhyuditaś ca yaḥ śayāno+'bhyuditaś
abhyuditaḥ c → 'bhyuditaś c	visarga	1	0.01	sūryeṇa hy abhinirmuktaḥ śayāno 'bhyuditaś ca yaḥ 'bhyuditaś+ca
agniḥ m → 'gnir m	visarga	1	0.01	pitā vai gārhapatyo 'gnir mātāgnir dakṣiṇaḥ smṛtaḥ 'gnir+mātā
t d → vad d	consonant / other	1	0.01	dīpyamānaḥ svavapuṣā devavad divi modate vat→devavad +divi
m _ → ṃ gavā	anusvāra / nasal	1	0.01	sragviṇaṃ talpa āsīnam arhayet prathamaṃ gavā prathamaṃ+gavā
anti a → ānty a	consonant / other	1	0.01	mahānty api samṛddhāni go'jāvidhanadhānyataḥ mahānty+api
_ t → daivapitryātitheyāni t	consonant / other	1	0.01	daivapitryātitheyāni tatpradhānāni yasya tu _→daivapitryātitheyāni +tad
ṣ ā → ḍ ā	consonant / other	1	0.01	ṣaḍ ānupūrvyā viprasya kṣatrasya caturo 'varān ṣaḍ+ānupūrvyā
ś ś → ṭ ś	consonant / other	1	0.01	viṭśūdrayos tu tān eva vidyād dharmyān arākṣasān viś+śūdrayoḥ→viṭśūdrayos
tīm r → ntīṃ r	anusvāra / nasal	1	0.01	hatvā chittvā ca bhittvā ca krośantīṃ rudantīṃ gṛhāt krośantīṃ+rudantīṃ
tīm g → ntīṃ g	anusvāra / nasal	1	0.01	hatvā chittvā ca bhittvā ca krośantīṃ rudantīṃ gṛhāt rudantīṃ+gṛhāt
m → akṛn m	anusvāra / nasal	1	0.01	brāhmīputraḥ sukṛtakṛn mocayaty enasaḥ pitṝn kṛt→sukṛtakṛn +mocayaty
s s → s	consonant / other	1	0.01	same 'pumān puṃstriyau vā kṣīṇe 'lpe ca viparyayaḥ puṃs+striyau→puṃstriyau
ī e → y e	vowel coalescence	1	0.01	brahmacāry eva bhavati yatra tatrāśrame vasan brahmacāry+eva
īṇām t → iyāṃ t	anusvāra / nasal	1	0.01	striyāṃ tu rocamānāyāṃ sarvaṃ tad rocate kulam striyāṃ+tu
ām g → īṃ g	anusvāra / nasal	1	0.01	pañcayajñavidhānaṃ ca paktiṃ cānvāhikīṃ gṛhī ānvāhikām→cānvāhikīṃ +gṛhī
aḥ ahutaḥ → o 'huto	visarga	1	0.01	japo 'huto huto homaḥ prahuto bhautiko baliḥ japo+'huto
ahutaḥ h → 'huto h	visarga	1	0.01	japo 'huto huto homaḥ prahuto bhautiko baliḥ 'huto+huto
aḥ adhāryaḥ → o 'dhāryo	visarga	1	0.01	sukhaṃ cehecchatātyantaṃ yo 'dhāryo durbalendriyaiḥ yo+'dhāryo
adhāryaḥ d → 'dhāryo d	visarga	1	0.01	sukhaṃ cehecchatātyantaṃ yo 'dhāryo durbalendriyaiḥ 'dhāryo+durbala
ye c → i c	consonant / other	1	0.01	kuhvai caivānumatyai ca prajāpataya eva ca anumataye→caivānumatyai +ca
e antatas → e 'ntataḥ	consonant / other	1	0.01	saha dyāvāpṛthivyoś ca tathā sviṣṭakṛte 'ntataḥ sviṣṭakṛte+'ntataḥ
k h → gg h	consonant / other	1	0.01	evaṃ samyagghavir hutvā sarvadikṣu pradakṣiṇam samyak+haviḥ→samyagghavir
e k → ai k	consonant / other	1	0.01	ucchīrṣake śriyai kuryād bhadrakālyai ca pādataḥ śriyai+kuryād
e u → a u	vowel coalescence	1	0.01	viśvebhyaś caiva devebhyo balim ākāśa utkṣipet ākāśa+utkṣipet
aḥ anarcitaḥ → o 'narcito	visarga	1	0.01	sarvaṃ sukṛtam ādatte brāhmaṇo 'narcito vasan brāhmaṇo+'narcito
anarcitaḥ v → 'narcito v	visarga	1	0.01	sarvaṃ sukṛtam ādatte brāhmaṇo 'narcito vasan 'narcito+vasan
k → aṃ k	anusvāra / nasal	1	0.01	uttameṣūttamaṃ kuryāddhīne hīnaṃ same samam uttamam→uttameṣūttamaṃ +kuryāt
aḥ atithiḥ → o 'tithir	visarga	1	0.01	vaiśvadeve tu nirvṛtte yady anyo 'tithir āvrajet anyo+'tithir
atithiḥ ā → 'tithir ā	visarga	1	0.01	vaiśvadeve tu nirvṛtte yady anyo 'tithir āvrajet 'tithir+āvrajet
i u → āśīty u	vowel coalescence	1	0.01	bhojanārthaṃ hi te śaṃsan vāntāśīty ucyate budhaiḥ iti→vāntāśīty +ucyate
iḥ c → ā c	visarga	1	0.01	vaiśyaśūdrau sakhā caiva jñātayo gurur eva ca sakhā+ca
aḥ agre → o 'gra	visarga	1	0.01	atithibhyo 'gra evaitān bhojayed avicārayan atithibhyo+'gra
agre e → 'gra e	consonant / other	1	0.01	atithibhyo 'gra evaitān bhojayed avicārayan 'gra+eva
j bh → g bh	consonant / other	1	0.01	pūjayitvā tataḥ paścād gṛhasthaḥ śeṣabhug bhavet bhuj→śeṣabhug +bhavet
ebhiḥ c → aiś c	visarga	1	0.01	yāvantaś caiva yaiś cānnais tān pravakṣyāmyaśeṣataḥ yaiś+ca
asam d → āṃsaṃ d	anusvāra / nasal	1	0.01	ekaikam api vidvāṃsaṃ daive pitrye ca bhojayet vidvāṃsaṃ+daive
j d → g d	consonant / other	1	0.01	na hi hastāv asṛgdigdhau rudhireṇaiva śudhyataḥ asṛj+digdhau→asṛgdigdhau
ā d → ī d	consonant / other	1	0.01	sambhojanī sābhihitā paiśācī dakṣiṇā dvijaiḥ paiśācī+dakṣiṇā
e arcayet → e 'rcayen	consonant / other	1	0.01	kāmaṃ śrāddhe 'rcayen mitraṃ nābhirūpam api tv arim śrāddhe+'rcayen
arcayet m → 'rcayen m	consonant / other	1	0.01	kāmaṃ śrāddhe 'rcayen mitraṃ nābhirūpam api tv arim 'rcayen+mitraṃ
u ṛ → v ṛ	vowel coalescence	1	0.01	yatnena bhojayet śrāddhe bahvṛcaṃ vedapāragam bahu+ṛcam→bahvṛcaṃ
j y → g y	consonant / other	1	0.01	dauhitraṃ viṭpatiṃ bandhum ṛtvigyājyau ca bhojayet ṛtvij+yājyau→ṛtvigyājyau
aḥ andhaḥ → o 'ndhaś	visarga	1	0.01	unmatto 'ndhaś ca varjyāḥ syur vedanindaka eva ca unmatto+'ndhaś
andhaḥ c → 'ndhaś c	visarga	1	0.01	unmatto 'ndhaś ca varjyāḥ syur vedanindaka eva ca 'ndhaś+ca
ḥ u → n u	visarga	1	0.01	dvijātipravaro vidvān ubhayatra vivarjayet vidvān+ubhayatra
i ū → y ū	vowel coalescence	1	0.01	apāṅktadāne yo dātur bhavaty ūrdhvaṃ phalodayaḥ bhavaty+ūrdhvaṃ
ḥ p → u p	visarga	1	0.01	tau tu jātau parakṣetre prāṇinau pretya ceha ca prāṇinau+pretya
ūḥ c → uś c	visarga	1	0.01	śatāyuś caiva vijñeyā brāhmaṇāḥ paṅktipāvanāḥ āyūḥ→śatāyuś +ca
e s → āḥ s	consonant / other	1	0.01	akrodhanāḥ śaucaparāḥ satataṃ brahmacāriṇaḥ pare→śaucaparāḥ +satataṃ
ḥ _ → ḥ somasadaḥ	visarga	1	0.01	virāṭsutāḥ somasadaḥ sādhyānāṃ pitaraḥ smṛtāḥ virāṭsutāḥ+somasadaḥ
_ s → somasadaḥ s	consonant / other	1	0.01	virāṭsutāḥ somasadaḥ sādhyānāṃ pitaraḥ smṛtāḥ somasadaḥ+sādhyānāṃ
m _ → ṃ havirbhujaḥ	anusvāra / nasal	1	0.01	somapā nāma viprāṇāṃ kṣatriyāṇāṃ havirbhujaḥ kṣatriyāṇāṃ+havirbhujaḥ
u ī → v ī	vowel coalescence	1	0.01	pitrādyantaṃ tv īhamānaḥ kṣipraṃ naśyati sānvayaḥ tv+īhamānaḥ
s d → r d	consonant / other	1	0.01	havirdānena vidhivat paścāt saṃtarpayet pitṝn havis+dānena→havirdānena
p → yodak p	consonant / other	1	0.01	ācamyodak parāvṛtya trir āyamya śanair asūn udañcam→ācamyodak +parāvṛtya
ṭ ṛ → ḍ ṛ	consonant / other	1	0.01	ṣaḍ ṛtūṃś ca namaskuryāt pitṝn eva ca mantravat ṣaḍ+ṛtūṃś
akām m → ikāṃ m	anusvāra / nasal	1	0.01	piṇḍebhyas tv alpikāṃ mātrāṃ samādāyānupūrvaśaḥ alpikāṃ+mātrāṃ
m s → a s	anusvāra / nasal	1	0.01	pituḥ sa nāma saṃkīrtya kīrtayet prapitāmaham nāma+saṃkīrtya
i a → ety a	vowel coalescence	1	0.01	pitāmaho vā tacchrāddhaṃ bhuñjītety abravīn manuḥ iti→bhuñjītety +abravīn
ayoḥ h → or h	visarga	1	0.01	ubhayor hastayor muktaṃ yad annam upanīyate ubhayor+hastayor
ī s → ḥ s	consonant / other	1	0.01	svadhākāraḥ parā hy āśīḥ sarveṣu pitṛkarmasu āśīḥ+sarveṣu
aḥ abhivardhantām → o 'bhivardhantāṃ	visarga	1	0.01	dātāro no 'bhivardhantāṃ vedāḥ saṃtatir eva ca no+'bhivardhantāṃ
abhivardhantām v → 'bhivardhantāṃ v	anusvāra / nasal	1	0.01	dātāro no 'bhivardhantāṃ vedāḥ saṃtatir eva ca 'bhivardhantāṃ+vedāḥ
n ch → ṃś ch	anusvāra / nasal	1	0.01	ṣaṇmāsāṃś chāgamāṃsena pārṣatena ca sapta vai māsān→ṣaṇmāsāṃś +chāga
t → iva t	consonant / other	1	0.01	aṣṭāveṇasya māṃsena rauraveṇa navaiva tu eva→navaiva +tu
ḥ p → n p	visarga	1	0.01	jyāyān paraḥ paro jñeyo dharmato lokajittamaḥ jyāyān+paraḥ
as l → o l	consonant / other	1	0.01	jyāyān paraḥ paro jñeyo dharmato lokajittamaḥ dharmato+loka
ḥ bh → rmaiko bh	visarga	1	0.01	sakarmaiko bhavaty eṣāṃ tribhir anyaḥ pravartate ekaḥ→sakarmaiko +bhavaty
dh → ni dh	consonant / other	1	0.01	svargāyuṣyayaśasyāni vratāṇīmāni dhārayet imā→vratāṇīmāni +dhārayet
e _ → e dyuniśoḥ	consonant / other	1	0.01	agnihotraṃ ca juhuyād ādyante dyuniśoḥ sadā ante+dyuniśoḥ
_ s → dyuniśoḥ s	consonant / other	1	0.01	agnihotraṃ ca juhuyād ādyante dyuniśoḥ sadā dyuniśoḥ+sadā
as anarcitaḥ → o 'narcito	visarga	1	0.01	nāsya kaścid vased gehe śaktito 'narcito 'tithiḥ śaktito+'narcito
anarcitaḥ a → 'narcito '	visarga	1	0.01	nāsya kaścid vased gehe śaktito 'narcito 'tithiḥ 'narcito+'tithiḥ
as apacamānebhyaḥ → o 'pacamānebhyo	visarga	1	0.01	śaktito 'pacamānebhyo dātavyaṃ gṛhamedhinā śaktito+'pacamānebhyo
apacamānebhyaḥ d → 'pacamānebhyo d	visarga	1	0.01	śaktito 'pacamānebhyo dātavyaṃ gṛhamedhinā 'pacamānebhyo+dātavyaṃ
ñaḥ dh → ato dh	visarga	1	0.01	rājato dhanam anvicchet saṃsīdan snātakaḥ kṣudhā rājato+dhanam
s i → Ø i	consonant / other	1	0.01	yājyāntevāsinor vāpi na tv anyata iti sthitiḥ anyata+iti
ām dh → īṃ dh	anusvāra / nasal	1	0.01	vaiṇavīṃ dhārayed yaṣṭiṃ sodakaṃ ca kamaṇḍalum vaiṇavīṃ+dhārayed
tīm c → ntīṃ c	anusvāra / nasal	1	0.01	na paśyet prasavantīṃ ca tejaskāmo dvijottamaḥ prasavantīṃ+ca
au n → yāṃ n	anusvāra / nasal	1	0.01	na phālakṛṣṭe na jale na cityāṃ na ca parvate cityāṃ+na
asam p → āṃsaṃ p	anusvāra / nasal	1	0.01	naikaḥ supyācchūnyagehe na śreyāṃsaṃ prabodhayet śreyāṃsaṃ+prabodhayet
e antyajaiḥ → e 'ntyajair	visarga	1	0.01	na pāṣaṇḍigaṇākrānte nopasṛṣṭe 'ntyajair nṛbhiḥ upasṛṣṭe+'ntyajair
antyajaiḥ n → 'ntyajair n	visarga	1	0.01	na pāṣaṇḍigaṇākrānte nopasṛṣṭe 'ntyajair nṛbhiḥ 'ntyajair+nṛbhiḥ
dh v → d v	consonant / other	1	0.01	nāvinītair bhajed dhuryair na ca kṣudvyādhipīḍitaiḥ kṣudh+vyādhi→kṣudvyādhipīḍitaiḥ
d l → l l	consonant / other	1	0.01	na mṛlloṣṭaṃ ca mṛdnīyān na chindyāt karajais tṛṇam mṛd+loṣṭam→mṛlloṣṭaṃ
s m → r m	consonant / other	1	0.01	na vigarhya kathāṃ kuryād bahir mālyaṃ na dhārayet bahir+mālyaṃ
v → thaiva v	consonant / other	1	0.01	gavāṃ ca yānaṃ pṛṣṭhena sarvathaiva vigarhitam eva→sarvathaiva +vigarhitam
aḥ asaṃvṛtam → o 'saṃvṛtaṃ	visarga	1	0.01	so 'saṃvṛtaṃ nāma tamaḥ saha tenaiva majjati so+'saṃvṛtaṃ
asaṃvṛtam n → 'saṃvṛtaṃ n	anusvāra / nasal	1	0.01	so 'saṃvṛtaṃ nāma tamaḥ saha tenaiva majjati 'saṃvṛtaṃ+nāma
thinam ś → nthānaṃ ś	anusvāra / nasal	1	0.01	lohaśaṅkum ṛjīṣaṃ ca panthānaṃ śālmalīṃ nadīm panthānaṃ+śālmalīṃ
asaḥ b → āṃso b	visarga	1	0.01	etad vidanto vidvāṃso brāhmaṇā brahmavādinaḥ vidvāṃso+brāhmaṇā
āyām p → yāṃ p	anusvāra / nasal	1	0.01	śrāvaṇyāṃ prauṣṭhapadyāṃ vāpy upākṛtya yathāvidhi śrāvaṇyāṃ+prauṣṭhapadyāṃ
j c → k c	consonant / other	1	0.01	ucchiṣṭaḥ śrāddhabhuk caiva manasāpi na cintayet bhuj→śrāddhabhuk +ca
ḥ e → n e	visarga	1	0.01	pratigṛhya dvijo vidvān ekoddiṣṭasya ketanam vidvān+ekoddiṣṭasya
vasaḥ d → uṣo d	visarga	1	0.01	viprasya viduṣo dehe tāvad brahma na kīrtayet viduṣo+dehe
auraiḥ u → orair u	visarga	1	0.01	corair upadrute grāme sambhrame cāgnikārite corair+upadrute
aum n → āvaṃ n	anusvāra / nasal	1	0.01	na nāvaṃ na kharaṃ noṣṭraṃ neriṇastho na yānagaḥ nāvaṃ+na
_ n → ṛcyajuṣī n	consonant / other	1	0.01	sāmadhvanāv ṛcyajuṣī nādhīyīta kadācana _→ṛcyajuṣī +na
asaḥ t → āṃsas t	visarga	1	0.01	etad vidanto vidvāṃsas trayīniṣkarṣam anvaham vidvāṃsas+trayī
a _ → a mahāniśi	consonant / other	1	0.01	na snānam ācared bhuktvā nāturo na mahāniśi na+mahāniśi
s ch → ś ch	consonant / other	1	0.01	nākrāmet kāmataś chāyāṃ babhruṇo dīkṣitasya ca kāmataś+chāyāṃ
a j → nā j	consonant / other	1	0.01	nājñātena samaṃ gacchen naiko na vṛṣalaiḥ saha a+jñātena→nājñātena
ām s → īṃ s	anusvāra / nasal	1	0.01	paurvikīṃ saṃsmaran jātiṃ brahmaivābhyasyate punaḥ paurvikīṃ+saṃsmaran
ūḥ e → ur e	visarga	1	0.01	duḥkhabhāgī ca satataṃ vyādhito 'lpāyur eva ca āyūḥ→'lpāyur +eva
m n → inaṃ n	anusvāra / nasal	1	0.01	parasya daṇḍaṃ nodyacchet kruddho nainaṃ nipātayet enam→nainaṃ +nipātayet
d → guryaiva d	consonant / other	1	0.01	brāhmaṇāyāvaguryaiva dvijātir vadhakāmyayā eva→brāhmaṇāyāvaguryaiva +dvijātir
ṇām p → nāṃ p	anusvāra / nasal	1	0.01	adhārmikānāṃ pāpānām āśu paśyan viparyayam adhārmikānāṃ+pāpānām
s ph → ḥ ph	consonant / other	1	0.01	nādharmaś carito loke sadyaḥ phalati gaur iva sadyaḥ+phalati
c b → g b	consonant / other	1	0.01	śiṣyāṃś ca śiṣyād dharmeṇa vāgbāhūdarasaṃyataḥ vāc+bāhu→vāgbāhūdarasaṃyataḥ
rī k → ā k	consonant / other	1	0.01	chāyā svo dāsavargaś ca duhitā kṛpaṇaṃ param duhitā+kṛpaṇaṃ
i a → akenāpy a	vowel coalescence	1	0.01	svalpakenāpy avidvān hi paṅke gaur iva sīdati api→svalpakenāpy +a
aḥ adhastāt → o 'dhastād	visarga	1	0.01	tathā nimajjato 'dhastād ajñau dātṛpratīcchakau nimajjato+'dhastād
adhastāt a → 'dhastād a	consonant / other	1	0.01	tathā nimajjato 'dhastād ajñau dātṛpratīcchakau 'dhastād+ajñau
_ c → gavā c	consonant / other	1	0.01	gavā cānnam upaghrātaṃ ghuṣṭānnaṃ ca viśeṣataḥ gavā+ca
m _ → m takṣṇo	anusvāra / nasal	1	0.01	stenagāyanayoś cānnaṃ takṣṇo vārddhuṣikasya ca annam+takṣṇo
_ v → takṣṇo v	consonant / other	1	0.01	stenagāyanayoś cānnaṃ takṣṇo vārddhuṣikasya ca takṣṇo+vārddhuṣikasya
m k → vāyānnaṃ k	anusvāra / nasal	1	0.01	śailūṣatunnavāyānnaṃ kṛtaghnasyānnam eva ca annam→śailūṣatunnavāyānnaṃ +kṛtaghnasya
ntām ś → tāṃ ś	anusvāra / nasal	1	0.01	śvavatāṃ śauṇḍikānāṃ ca cailanirṇejakasya ca śvavatāṃ+śauṇḍikānāṃ
as a → vāto a	consonant / other	1	0.01	bhuktvāto 'nyatamasyānnam amatyā kṣapaṇaṃ tryaham atas→bhuktvāto +anyatamasya
m k → Ø k	anusvāra / nasal	1	0.01	tān prajāpatir āhetya mā kṛdhvaṃ viṣamaṃ samam mā+kṛdhvaṃ
aḥ arcitam → o 'rcitaṃ	visarga	1	0.01	yo 'rcitaṃ pratigṛhṇāti dadāty arcitam eva vā yo+'rcitaṃ
arcitam p → 'rcitaṃ p	anusvāra / nasal	1	0.01	yo 'rcitaṃ pratigṛhṇāti dadāty arcitam eva vā 'rcitaṃ+pratigṛhṇāti
c v → g v	consonant / other	1	0.01	vācy arthā niyatāḥ sarve vāṅmūlā vāgviniḥsṛtāḥ vāc+viniḥsṛtāḥ→vāgviniḥsṛtāḥ
ak k → ā k	consonant / other	1	0.01	vṛthā kṛsarasaṃyāvaṃ pāyasāpūpam eva ca vṛthā+kṛsara
n ṭ → ṃṣ ṭ	anusvāra / nasal	1	0.01	anirdiṣṭāṃś caikaśaphāṃṣ ṭiṭṭibhaṃ ca vivarjayet aikaśaphān→caikaśaphāṃṣ +ṭiṭṭibhaṃ
_ ś → śvāvidhaṃ ś	anusvāra / nasal	1	0.01	śvāvidhaṃ śalyakaṃ godhāṃ khaḍgakūrmaśaśāṃs tathā śvāvidhaṃ+śalyakaṃ
ṣ j → ḍ j	consonant / other	1	0.01	amatyaitāni ṣaḍ jagdhvā kṛcchraṃ sāṃtapanaṃ caret ṣaḍ+jagdhvā
aḥ ahani → o 'hany	visarga	1	0.01	nāttā duṣyaty adann ādyān prāṇino 'hany ahany api prāṇino+'hany
ahani a → 'hany a	consonant / other	1	0.01	nāttā duṣyaty adann ādyān prāṇino 'hany ahany api 'hany+ahany
aḥ attāraḥ → o 'ttāra	visarga	1	0.01	dhātraiva sṛṣṭā hy ādyāś ca prāṇino 'ttāra eva ca prāṇino+'ttāra
attāraḥ e → 'ttāra e	visarga	1	0.01	dhātraiva sṛṣṭā hy ādyāś ca prāṇino 'ttāra eva ca 'ttāra+eva
aye s → yai s	consonant / other	1	0.01	yajño 'sya bhūtyai sarvasya tasmād yajñe vadho 'vadhaḥ bhūtyai+sarvasya
i a → rety a	vowel coalescence	1	0.01	atraiva paśavo hiṃsyā nānyatrety abravīn manuḥ iti→nānyatrety +abravīn
a k → nā k	consonant / other	1	0.01	nākṛtvā prāṇināṃ hiṃsāṃ māṃsam utpadyate kvacit a+kṛtvā→nākṛtvā
i _ → i ghātakāḥ	consonant / other	1	0.01	saṃskartā copahartā ca khādakaś ceti ghātakāḥ iti+ghātakāḥ
as anyaḥ → o 'nyo	visarga	1	0.01	anabhyarcya pitṝn devāṃs tato 'nyo nāsty apuṇyakṛt tato+'nyo
anyaḥ n → 'nyo n	visarga	1	0.01	anabhyarcya pitṝn devāṃs tato 'nyo nāsty apuṇyakṛt 'nyo+na
īnām t → nāṃ t	anusvāra / nasal	1	0.01	arvāk saṃcayanād asthnāṃ tryaham ekāham eva vā asthnāṃ+tri
aḥ agnisaṃskāraḥ → o 'gnisaṃskāro	visarga	1	0.01	nāsya kāryo 'gnisaṃskāro na ca kāryodakakriyā kāryo+'gnisaṃskāro
agnisaṃskāraḥ n → 'gnisaṃskāro n	visarga	1	0.01	nāsya kāryo 'gnisaṃskāro na ca kāryodakakriyā 'gnisaṃskāro+na
s y → r y	consonant / other	1	0.01	prete rājani sajyotir yasya syād viṣaye sthitaḥ sajyotir+yasya
āḥ c → īś c	visarga	1	0.01	saurān mantrān yathotsāhaṃ pāvamānīś ca śaktitaḥ pāvamānīś+ca
naḥ t → anas t	visarga	1	0.01	ātmanas tyāgināṃ caiva nivartetodakakriyā ātmanas+tyāgināṃ
tīṇām c → ntīnāṃ c	anusvāra / nasal	1	0.01	pāṣaṇḍam āśritānāṃ ca carantīnāṃ ca kāmataḥ carantīnāṃ+ca
āṇām c → īnāṃ c	anusvāra / nasal	1	0.01	garbhabhartṛdruhāṃ caiva surāpīnāṃ ca yoṣitām surāpīnāṃ+ca
_ c → garbhabhartṛdruhāṃ c	anusvāra / nasal	1	0.01	garbhabhartṛdruhāṃ caiva surāpīnāṃ ca yoṣitām _→garbhabhartṛdruhāṃ +ca
abhihitam ś → 'bhihitaṃ ś	anusvāra / nasal	1	0.01	etad vo 'bhihitaṃ śaucaṃ sapiṇḍeṣu dvijottamāḥ 'bhihitaṃ+śaucaṃ
agniḥ ā → 'gnir ā	visarga	1	0.01	jñānaṃ tapo 'gnir āhāro mṛnmano vāry upāñjanam 'gnir+āhāro
asaḥ d → āṃso d	visarga	1	0.01	kṣāntyā śudhyanti vidvāṃso dānenākāryakāriṇaḥ vidvāṃso+dānena
p j → b j	consonant / other	1	0.01	abjam aśmamayaṃ caiva rājataṃ cānupaskṛtam ap+jam→abjam
n → yonyaiva n	consonant / other	1	0.01	tasmāt tayoḥ svayonyaiva nirṇeko guṇavattaraḥ eva→svayonyaiva +nirṇeko
ḥ ū → r ū	visarga	1	0.01	kauśeyāvikayor ūṣaiḥ kutapānām ariṣṭakaiḥ āvikayoḥ→kauśeyāvikayor +ūṣaiḥ
m _ → m gavā	anusvāra / nasal	1	0.01	pakṣijagdhaṃ gavā ghrātam avadhūtam avakṣutam jagdham+gavā
_ gh → gavā gh	consonant / other	1	0.01	pakṣijagdhaṃ gavā ghrātam avadhūtam avakṣutam gavā+ghrātam
_ c → kravyādbhiś c	consonant / other	1	0.01	kravyādbhiś ca hatasyānyaiś caṇḍālādyaiś ca dasyubhiḥ kravyādbhiś+ca
yāḥ y → er y	visarga	1	0.01	ūrdhvaṃ nābher yāni khāni tāni medhyāni sarvaśaḥ nābher+yāni
t śaucam → c chaucaṃ	anusvāra / nasal	1	0.01	etac chaucaṃ gṛhasthānāṃ dviguṇaṃ brahmacāriṇām etac+chaucaṃ
śaucam g → chaucaṃ g	anusvāra / nasal	1	0.01	etac chaucaṃ gṛhasthānāṃ dviguṇaṃ brahmacāriṇām chaucaṃ+gṛhasthānāṃ
aḥ aṅgam → o 'ṅgaṃ	visarga	1	0.01	nocchiṣṭaṃ kurvate mukhyā vipruṣo 'ṅgaṃ na yānti yāḥ vipruṣo+'ṅgaṃ
aṅgam n → 'ṅgaṃ n	anusvāra / nasal	1	0.01	nocchiṣṭaṃ kurvate mukhyā vipruṣo 'ṅgaṃ na yānti yāḥ 'ṅgaṃ+na
ḥ adhyeṣyamāṇaḥ → ḥ 'dhyeṣyamāṇaś	visarga	1	0.01	pītvāpo 'dhyeṣyamāṇaś ca ācāmet prayato 'pi san apaḥ+'dhyeṣyamāṇaś
