rule	category	count	pct	examples
_ m → subhruvo m	consonant / other	1	0.04	nūnam ājñākaras tasyāḥ subhruvo makaradhvajaḥ subhruvo+makaradhvajaḥ
yāḥ a → er a	visarga	1	0.04	keśāḥ saṃyaminaḥ śruter api paraṃ pāraṃ gate locane antarvaktram api svabhāvaśucibhīḥ kīrṇaṃ dvijānāṃ gaṇaiḥ śruter+api
k → ḥ k	consonant / other	1	0.04	keśāḥ saṃyaminaḥ śruter api paraṃ pāraṃ gate locane antarvaktram api svabhāvaśucibhīḥ kīrṇaṃ dvijānāṃ gaṇaiḥ bhī→svabhāvaśucibhīḥ +kīrṇaṃ
o v → vi v	consonant / other	1	0.04	muktānāṃ satatādhivāsarucirau vakṣojakumbhāv imāvitthaṃ tanvi vapuḥ praśāntam api te rāgaṃ karoty eva naḥ tanvi+vapuḥ
e c → ava c	consonant / other	1	0.04	tasyāḥ stanau yadi ghanau jaghanaṃ ca hāri vaktraṃ ca cāru tava citte kim ākulatvam tava+citte
e a → avā	vowel coalescence	1	0.04	puṇyaṃ kuruṣva yadi teṣu tavāsti vāñchā puṇyair vinā na hi bhavanti samīhitārthāḥ te+asti→tavāsti
k m → ṅ m	consonant / other	1	0.04	prāṅ mām eti manāg anāgatarasaṃ jātābhilāṣāṃ tataḥ savrīḍaṃ tad anu ślathodyamam atha pradhvastadhairyaṃ punaḥ prāṅ+mām
m jh → ṃ jh	anusvāra / nasal	1	0.04	gacchāmaḥ sadma yāvad vikasitanayanendīvarālokinīnāmākramyākramya rūpaṃ jhaṭiti na jarayā lupyate preyasīnām rūpaṃ+jhaṭiti
e _ → e preyasīnām	consonant / other	1	0.04	gacchāmaḥ sadma yāvad vikasitanayanendīvarālokinīnāmākramyākramya rūpaṃ jhaṭiti na jarayā lupyate preyasīnām lupyate+preyasīnām
e asmi → e 'smin	consonant / other	1	0.04	saṃsāre 'sminn asāre kunṛpatibhavanadvārasevākalaṅkavyāsaṅgavyastadhairyaṃ katham amaladhiyo mānasaṃ saṃvidadhyuḥ saṃsāre+'sminn
e p → ava p	consonant / other	1	0.04	saṃsāra tava paryantapadavī na davīyasī tava+paryanta
ā ī → e	vowel coalescence	1	0.04	antarā dustarā na syur yadi te madirekṣaṇām madirā+īkṣaṇām→madirekṣaṇām
ā _ → ā vadhūbhyaḥ	consonant / other	1	0.04	śakayuvatikapolāpāṇḍutāmbūlavallīdalam aruṇanakhāgraiḥ pāṭitaṃ vā vadhūbhyaḥ vā+vadhūbhyaḥ
_ s → stanajaghanaghanābhogasambhoginīnāṃ s	anusvāra / nasal	1	0.04	no cen mugdhāṅganānāṃ stanajaghanaghanābhogasambhoginīnāṃ sthūlopasthasthalīṣu sthagitakaratalasparśalīlodyamānām _→stanajaghanaghanābhogasambhoginīnāṃ +sthūla
ṣu u → bhir u	consonant / other	1	0.04	kim iha bahubhir uktair yuktiśūnyaiḥ pralāpairdvayam iha puruṣāṇāṃ sarvadā sevanīyam bahubhir+uktair
i u → ety u	vowel coalescence	1	0.04	kāntety utpalalocaneti vipulaśroṇībharety unnamatpīnottuṅgapayodhareti samukhāmbhojeti subhrūr iti iti→kāntety +utpala
ḥ a → n a	visarga	1	0.04	dṛṣṭvā mādyati modate 'bhiramate prastauti vidvān api pratyakṣāśucibhastrikāṃ striyam aho mohasya duśceṣṭitam vidvān+api
ṃnidhānam k → nnidhānaṃ k	anusvāra / nasal	1	0.04	āvartaḥ saṃśayānām avinayabhuvanaṃ paṭṭanaṃ sāhasānāṃ doṣāṇāṃ sannidhānaṃ kapaṭaśatamayaṃ kṣetram apratyayānām sannidhānaṃ+kapaṭa
u s → no s	consonant / other	1	0.04	no satyena mṛgāṅka eṣa vadanībhūto na cendīvaradvandvaṃ locanatāṃ gataṃ na kanakair apy aṅgayaṣṭiḥ kṛtā u→no +satyena
ṃtu e → ntv e	consonant / other	1	0.04	kintv evaṃ kavibhiḥ pratāritamanās tattvaṃ vijānann api tvaṅmāṃsāsthimayaṃ vapur mṛgadṛśāṃ mando janaḥ sevate kintv+evaṃ
c m → ṅ m	consonant / other	1	0.04	kintv evaṃ kavibhiḥ pratāritamanās tattvaṃ vijānann api tvaṅmāṃsāsthimayaṃ vapur mṛgadṛśāṃ mando janaḥ sevate tvac+māṃsa→tvaṅmāṃsāsthimayaṃ
ak ṣ → ā ṣ	consonant / other	1	0.04	rāgo nalinyā hi nisargasiddhastatra bhramatyeva vṛthā ṣaḍaṅghriḥ vṛthā+ṣaḍaṅghriḥ
s e → Ø e	consonant / other	1	0.04	ata eva nipīyate 'dharo hṛdayaṃ muṣṭibhir eva tāḍyate ata+eva
e adharaḥ → e 'dharo	visarga	1	0.04	ata eva nipīyate 'dharo hṛdayaṃ muṣṭibhir eva tāḍyate nipīyate+'dharo
adharaḥ h → 'dharo h	visarga	1	0.04	ata eva nipīyate 'dharo hṛdayaṃ muṣṭibhir eva tāḍyate 'dharo+hṛdayaṃ
ayam s → 'yaṃ s	anusvāra / nasal	1	0.04	iha hi madhuragītaṃ nṛtyam etadraso 'yaṃ sphurati parimalo 'sau sparśa eṣa stanānām 'yaṃ+sphurati
ayam bh → 'yaṃ bh	anusvāra / nasal	1	0.04	bhramāveśād aṅge kam api vidadhad bhaṅgam asakṛt smarāpasmāro 'yaṃ bhramayati dṛśaṃ ghūrṇayati ca 'yaṃ+bhramayati
aḥ naḥ → o 'smākaṃ	visarga	1	0.04	gato moho 'smākaṃ smaraśabarabāṇavyatikarajvarajvālā śāntā tad api na varākī viramati moho+'smākaṃ
naḥ s → 'smākaṃ s	visarga	1	0.04	gato moho 'smākaṃ smaraśabarabāṇavyatikarajvarajvālā śāntā tad api na varākī viramati 'smākaṃ+smara
ak j → ā j	consonant / other	1	0.04	kiṃ kandarpa karaṃ kadarthayasi re kodaṇḍaṭaṅkāritaṃ re re kokila komalaṃ kalaravaṃ kiṃ vā vṛthā jalpasi vṛthā+jalpasi
nt i → d i	consonant / other	1	0.04	yadāsīd ajñānaṃ smaratimirasañcārajanitaṃ tadā dṛṣṭanārīmayam idam aśeṣaṃ jagad iti jagad+iti
m naḥ → m asmākaṃ	visarga	1	0.04	idānīm asmākaṃ paṭutaravivekāñjanajuṣāṃ samībhūtā dṛṣṭis tribhuvanam api brahma manute idānīm+asmākaṃ
naḥ p → asmākaṃ p	visarga	1	0.04	idānīm asmākaṃ paṭutaravivekāñjanajuṣāṃ samībhūtā dṛṣṭis tribhuvanam api brahma manute asmākaṃ+paṭutara
_ t → kuraṅgacakṣuṣāṃ t	anusvāra / nasal	1	0.04	yāvad eva na kuraṅgacakṣuṣāṃ tāḍyate caṭulalocanāñcalaiḥ _→kuraṅgacakṣuṣāṃ +tāḍyate
ā t → at t	consonant / other	1	0.04	tāvan mahattvaṃ pāṇḍityaṃ kulīnatvaṃ vivekitā mahā+tvam→mahattvaṃ
i _ → i kudhiyo	consonant / other	1	0.04	strīmudrāṃ kusumāyudhasya jayinīṃ sarvārthasampatkarīṃ ye mūḍhāḥ pravihāya yānti kudhiyo mithyāphalānveṣiṇaḥ yānti+kudhiyo
_ m → kudhiyo m	consonant / other	1	0.04	strīmudrāṃ kusumāyudhasya jayinīṃ sarvārthasampatkarīṃ ye mūḍhāḥ pravihāya yānti kudhiyo mithyāphalānveṣiṇaḥ kudhiyo+mithyā
ām y → īṃ y	anusvāra / nasal	1	0.04	strīmudrāṃ kusumāyudhasya jayinīṃ sarvārthasampatkarīṃ ye mūḍhāḥ pravihāya yānti kudhiyo mithyāphalānveṣiṇaḥ karām→sarvārthasampatkarīṃ +ye
m → iva m	anusvāra / nasal	1	0.04	viśvāmitraparāśaraprabhṛtayo vātāmbuparṇāśanāste 'pi strīmukhapaṅkajaṃ sulalitaṃ dṛṣṭvaiva mohaṃ gatāḥ eva→dṛṣṭvaiva +mohaṃ
aḥ _ → o vipadi	visarga	1	0.04	virahiṇaḥ prahiṇasti śarīriṇo vipadi hanta sudhāpi viṣāyate śarīriṇo+vipadi
_ h → vipadi h	consonant / other	1	0.04	virahiṇaḥ prahiṇasti śarīriṇo vipadi hanta sudhāpi viṣāyate vipadi+hanta
iḥ bh → Ø bh	visarga	1	0.04	sahakārakusumakesaranikara bharāmodamūrchitadigante nikaraiḥ→sahakārakusumakesaranikara +bhara
ḥ s → ḥ ś	visarga	1	0.04	srajo hṛdyāmodā vyajanapavanaś candrakiraṇāḥ parāgaḥ kāsāro malayajarajaḥ śīdhu viśadam rajaḥ+śīdhu
m s → a s	anusvāra / nasal	1	0.04	sudhāśubhraṃ dhāma sphuradamalaraśmiḥ śaśadharaḥ priyāvaktrāmbhojaṃ malayajarajaś cātisurabhiḥ dhāma+sphurat
ṣ t → ṭ t	consonant / other	1	0.04	unnatapīnapayodharabhārā prāvṛṭ tanute kasya na harṣam prāvṛṭ+tanute
ñcam g → g g	consonant / other	1	0.04	upari ghanaṃ ghanapaṭalaṃ tiryag girayo 'pi nartitamayūrāḥ tiryag+girayo
as v → o v	consonant / other	1	0.04	ito vidyudvallīvilasitam itaḥ ketakitaroḥ sphuran gandhaḥ prodyajjaladaninadasphūrjitam itaḥ ito+vidyut
ī t → i t	consonant / other	1	0.04	ito vidyudvallīvilasitam itaḥ ketakitaroḥ sphuran gandhaḥ prodyajjaladaninadasphūrjitam itaḥ ketakī+taroḥ→ketakitaroḥ
ḥ ch → ś ch	visarga	1	0.04	hemante dadhidugdhasarpiraśanā māñjiṣṭhavāsobhṛtaḥ kāśmīradravasāndradigdhavapuṣaś chinnā vicitrai rataiḥ vapuṣaḥ→kāśmīradravasāndradigdhavapuṣaś +chinnā
u k → no k	consonant / other	1	0.04	yeṣāṃ no kaṇṭhalagnā kṣaṇam api tuhinakṣodadakṣā mṛgākṣī teṣām āyāmayāmā yamasadanasamā yāminī yāti yūnām u→no +kaṇṭha
u u → ū	vowel coalescence	1	0.04	cumbanto gaṇḍabhittīr alakavati mukhe sītkṛtānyādadhānā vakṣaḥsūtkañcukeṣu stanabharapulakodbhedam āpādayantaḥ vakṣaḥsu+utkañcukeṣu→vakṣaḥsūtkañcukeṣu
n ā → nn ā	consonant / other	1	0.04	keśānākulayan dṛśo mukulayan vāso balād ākṣipannātanvan pulakodgamaṃ prakaṭayann āvegakampaṃ śanaiḥ ākṣipan+ātanvan→ākṣipannātanvan
ḥ d → kṛto d	visarga	1	0.04	vāraṃ vāram udārasītkṛtakṛto dantacchadān pīḍayan prāyaḥ śaiśira eṣa samprati marut kāntāsu kāntāyate kṛtaḥ→udārasītkṛtakṛto +dantacchadān
ā u → o	vowel coalescence	1	0.04	cūḍottaṃsitacandracārukalikācañcacchikhābhāsvaro līlādagdhavilolakāmaśalabhaḥ śreyodaśāgre sphuran cūḍā+uttaṃsita→cūḍottaṃsitacandracārukalikācañcacchikhābhāsvaro
d ph → t ph	consonant / other	1	0.04	bhrāntaṃ deśam anekadurgaviṣamaṃ prāptaṃ na kiṃcit phalaṃ tyaktvā jātikulābhimānam ucitaṃ sevā kṛtā niṣphalā kiṃcit+phalaṃ
ṃtoṣāt s → ntoṣataḥ s	consonant / other	1	0.04	kṣāntaṃ na kṣamayā gṛhocitasukhaṃ tyaktaṃ na santoṣataḥ soḍho duḥsahaśītatāpapavanakleśo na taptaṃ tapaḥ santoṣataḥ+soḍho
antaḥ j → ānto j	visarga	1	0.04	mahadbhiḥ puṇyaughaiś ciraparigṛhītāś ca viṣayā mahānto jāyante vyasanam iva dātuṃ viṣayiṇām mahānto+jāyante
n → o n	consonant / other	1	0.04	brahmajñānavivekanirmaladhiyaḥ kurvanty aho duṣkaraṃ yanmuñcantyupabhogabhāñjyapi dhanānyekāntato niḥspṛhāḥ ekāntāt→dhanānyekāntato +niḥspṛhāḥ
naḥ t → asmākaṃ t	visarga	1	0.04	asmākaṃ tu manorathoparacitaprāsādavāpītaṭakrīḍākānanakelikautukajuṣām āyuḥ paraṃ kṣīyate asmākaṃ+tu
ā c → ī c	consonant / other	1	0.04	vastraṃ viśīrṇaśatakhaṇḍamayī ca kanthā hā hā tathāpi viṣayā na parityajanti mayā→viśīrṇaśatakhaṇḍamayī +ca
api e → 'py e	consonant / other	1	0.04	vijānanto 'py ete vayam iha viyajjālajaṭilān na muñcāmaḥ kānāmahaha gahano mohamahimā 'py+ete
vam p → ūṃ p	anusvāra / nasal	1	0.04	pradīpte kāmāgnau sudṛḍhataram āliṅgati vadhūṃ pratīkāraṃ vyādhaḥ sukham iti viparyasyati janaḥ vadhūṃ+pratīkāraṃ
ā d → ī d	consonant / other	1	0.04	tuṅgaṃ veśma sutāḥ satām abhimatāḥ saṅkhyātigāḥ sampadaḥ kalyāṇī dayitā vayaś ca navam ityajñānamūḍho janaḥ kalyāṇī+dayitā
āḥ g → asī g	visarga	1	0.04	abhimatamahāmānagranthiprabhedapaṭīyasī gurutaraguṇagrāmābhojasphuṭojjvalacandrikā paṭīyāḥ→abhimatamahāmānagranthiprabhedapaṭīyasī +gurutara
iḥ k → ī k	visarga	1	0.04	puṇye grāme vane vā mahati sitapaṭacchannapālī kapāliṃ hy ādāya nyāyagarbhadvijahutahutabhug dhūmadhūmropakaṇṭhe pāliḥ→sitapaṭacchannapālī +kapāliṃ
j dh → g dh	consonant / other	1	0.04	puṇye grāme vane vā mahati sitapaṭacchannapālī kapāliṃ hy ādāya nyāyagarbhadvijahutahutabhug dhūmadhūmropakaṇṭhe hutabhuj→nyāyagarbhadvijahutahutabhug +dhūma
_ n → vittavyādhivikāravihvalagirāṃ n	anusvāra / nasal	1	0.04	kṣudrāṇām avivekamūḍhamanasāṃ yatreśvarāṇāṃ sadā vittavyādhivikāravihvalagirāṃ nāmāpi na śrūyate _→vittavyādhivikāravihvalagirāṃ +nām
m _ → ṃ kṣitiruhāṃ	anusvāra / nasal	1	0.04	phalaṃ svecchālabhyaṃ prativanam akhedaṃ kṣitiruhāṃ payaḥ sthāne sthāne śiśiramadhuraṃ puṇyasaritām akhedaṃ+kṣitiruhāṃ
_ p → kṣitiruhāṃ p	anusvāra / nasal	1	0.04	phalaṃ svecchālabhyaṃ prativanam akhedaṃ kṣitiruhāṃ payaḥ sthāne sthāne śiśiramadhuraṃ puṇyasaritām kṣitiruhāṃ+payaḥ
ṃtāpam t → ntāpaṃ t	anusvāra / nasal	1	0.04	mṛdusparśā śayyā sulalitalatāpallavamayī sahante santāpaṃ tad api dhanināṃ dvāri kṛpaṇāḥ santāpaṃ+tad
ā s → ī s	consonant / other	1	0.04	mṛdusparśā śayyā sulalitalatāpallavamayī sahante santāpaṃ tad api dhanināṃ dvāri kṛpaṇāḥ mayā→sulalitalatāpallavamayī +sahante
ṃpadām s → mpadāṃ s	anusvāra / nasal	1	0.04	itthaṃ kasya kṛte kutaḥ sa vidhinā kīdṛkpadaṃ sampadāṃ svātmanyeva samāptahemamahimā merur na me rocate sampadāṃ+sva
ama r → e r	consonant / other	1	0.04	itthaṃ kasya kṛte kutaḥ sa vidhinā kīdṛkpadaṃ sampadāṃ svātmanyeva samāptahemamahimā merur na me rocate me+rocate
as d → o d	consonant / other	1	0.04	bhikṣāhāram adainyam apratisukhaṃ bhīticchidaṃ sarvato durmātsaryamadābhimānamathanaṃ duḥkhaughavidhvaṃsanam sarvato+durmātsarya
ṃtoṣaḥ dh → ntoṣo dh	visarga	1	0.04	ākrāntaṃ maraṇena janma jarasā cātyujjvalaṃ yauvanaṃ santoṣo dhanalipsayā śamamukhaṃ prauḍhāṅganāvibhramaiḥ santoṣo+dhana
ī y → r y	consonant / other	1	0.04	ādhivyādhiśatair janasya vividhair ārogyam unmūlyate lakṣmīr yatra patanti tatra vivṛtadvārā iva vyāpadaḥ lakṣmīr+yatra
a _ → a vyāpadaḥ	consonant / other	1	0.04	ādhivyādhiśatair janasya vividhair ārogyam unmūlyate lakṣmīr yatra patanti tatra vivṛtadvārā iva vyāpadaḥ iva+vyāpadaḥ
ḥ j → r j	visarga	1	0.04	ādhivyādhiśatair janasya vividhair ārogyam unmūlyate lakṣmīr yatra patanti tatra vivṛtadvārā iva vyāpadaḥ śataiḥ→ādhivyādhiśatair +janasya
m k → lolaṃ k	anusvāra / nasal	1	0.04	āyuḥ kallolalolaṃ katipayadivasasthāyinī yauvanaśrīrarthāḥ saṅkalpakalpā ghanasamayataḍidvibhramā bhogapūgāḥ lolam→kallolalolaṃ +katipaya
ḥ gh → Ø gh	visarga	1	0.04	āyuḥ kallolalolaṃ katipayadivasasthāyinī yauvanaśrīrarthāḥ saṅkalpakalpā ghanasamayataḍidvibhramā bhogapūgāḥ kalpāḥ→saṅkalpakalpā +ghana
ni ā → ṇy ā	consonant / other	1	0.04	kaṇṭhāśleṣopagūḍhaṃ tad api ca na ciraṃ yat priyābhaḥ praṇītaṃ brahmaṇy āsaktacittā bhavata bhavamayāmbhodhipāraṃ tarītum brahmaṇy+āsakta
asmin bh → e bh	consonant / other	1	0.04	bhogaḥ ko 'pi sa eva ekaḥ paramo nityodito jṛmbhate bhoḥ sādho kṣaṇabhaṅgure tad itare bhoge ratiṃ mā kṛthāḥ itare+bhoge
ī d → i d	consonant / other	1	0.04	itthaṃ nayau rajanidivasau lolayan dvāv ivākṣau kālaḥ kalyo bhuvanaphalake krīḍati prāṇiśāraiḥ rajanī+divasau→rajanidivasau
ḥ b → r b	visarga	1	0.04	ādityasya gatāgatair aharahaḥ saṃkṣīyate jīvitaṃ vyāpārair bahukāryabhāragurubhiḥ kālo 'pi na jñāyate vyāpārair+bahu
ṣu k → bhiḥ k	consonant / other	1	0.04	ādityasya gatāgatair aharahaḥ saṃkṣīyate jīvitaṃ vyāpārair bahukāryabhāragurubhiḥ kālo 'pi na jñāyate guruṣu→bahukāryabhāragurubhiḥ +kālo
ām p → īṃ p	anusvāra / nasal	1	0.04	dṛṣṭvā janmajarāvipattimaraṇaṃ trāsaś ca notpadyate pītvā mohamayīṃ pramādamadirām unmattabhūtaṃ jagat mayām→mohamayīṃ +pramāda
ayam p → 'yaṃ p	anusvāra / nasal	1	0.04	ālolāyatalocanāḥ priyatamāḥ svapne 'pi nāliṅgitāḥ kālo 'yaṃ parapiṇḍalolupatayā kākair iva preryate 'yaṃ+para
ayoḥ a → or a	visarga	1	0.04	itthaṃ mānadhanātidūram ubhayor apy āvayor antaraṃ yady asmāsu parāṅmukho 'si vayam apy ekāntato niḥspṛhāḥ ubhayor+apy
e p → āsu p	consonant / other	1	0.04	itthaṃ mānadhanātidūram ubhayor apy āvayor antaraṃ yady asmāsu parāṅmukho 'si vayam apy ekāntato niḥspṛhāḥ asmāsu+parāṅmukho
ā dh → ṃ dh	anusvāra / nasal	1	0.04	sevante tvāṃ dhanāḍhyā matimalahatayemām api śrotukāmāmayyapyāsthā na te cet tvayi mama nitarām eva rājann anāsthā tvāṃ+dhana
ñ a → ann a	consonant / other	1	0.04	sevante tvāṃ dhanāḍhyā matimalahatayemām api śrotukāmāmayyapyāsthā na te cet tvayi mama nitarām eva rājann anāsthā rājann+anāsthā
āḥ i → a i	visarga	1	0.04	vayam iha parituṣṭā valkalais tvaṃ dukūlaiḥ sama iha paritoṣo nirviśeṣo viśeṣaḥ sama+iha
ḥ t → Ø t	visarga	1	0.04	sa tu bhavatu daridro yasya tṛṣṇā viśālā manasi ca parituṣṭe ko 'rthavān ko daridraḥ sa+tu
nt j → j j	consonant / other	1	0.04	vipulahṛdayair īśair etaj jagaj janitaṃ purā vidhṛtam aparair dattaṃ cānyair vijitya tṛṇaṃ yathā jagaj+janitaṃ
api ā → 'py ā	consonant / other	1	0.04	sa jātaḥ ko 'py āsīn madanaripuṇā mūrdhni dhavalaṃ kapālaṃ yasyoccair vinihitam alaṅkāravidhaye 'py+āsīn
s v → r v	consonant / other	1	0.04	sa jātaḥ ko 'py āsīn madanaripuṇā mūrdhni dhavalaṃ kapālaṃ yasyoccair vinihitam alaṅkāravidhaye uccais→yasyoccair +vinihitam
i v → y v	consonant / other	1	0.04	prasanne tvayy antaḥsavayamuditacintāmaṇigaṇo viviktaḥ saṅkalpaḥ kim abhilaṣitaṃ puṣyati na te tvayy+viviktaḥ
tyām v → ntyāṃ v	anusvāra / nasal	1	0.04	satyām eva trilokīsariti haraśiraścumbinīvacchaṭāyāṃ sadvṛttiṃ kalpayantyāṃ vaṭaviṭaprabhavair valkalaiḥ satphalaiś ca kalpayantyāṃ+vaṭa
ḥ v → n v	visarga	1	0.04	ko 'yaṃ vidvān vipattijvarajanitarujātīvaduḥkhāsikānāṃ vaktraṃ vīkṣeta duḥsthe yadi hi na bibhṛyāt sve kuṭumbe 'nukampām vidvān+vipatti
iḥ v → Ø v	visarga	1	0.04	paribhramasi kiṃ mudhā kvacana citta viśrāmyatāṃ svayaṃ bhavati yad yathā bhavati tat tathā nānyathā citta+viśrāmyatāṃ
iḥ n → Ø n	visarga	1	0.04	atītam ananusmarann api ca bhāvyasaṃkalpayannatarkitasamāgamānubhavāmi bhoga nāham bhoga+na
a → n a	vowel coalescence	1	0.04	atītam ananusmarann api ca bhāvyasaṃkalpayannatarkitasamāgamānubhavāmi bhoga nāham anusmaran→ananusmarann +api
as bh → o bh	consonant / other	1	0.04	svātmībhāvam upaihi saṃtyaja nijāṃ kallolalolaṃ gatiṃ mā bhūyo bhaja bhaṅgurāṃ bhavaratiṃ cetaḥ prasīdādhunā bhūyo+bhaja
m g → lolaṃ g	anusvāra / nasal	1	0.04	svātmībhāvam upaihi saṃtyaja nijāṃ kallolalolaṃ gatiṃ mā bhūyo bhaja bhaṅgurāṃ bhavaratiṃ cetaḥ prasīdādhunā lolam→kallolalolaṃ +gatiṃ
i ā → ām ā	vowel coalescence	1	0.04	mohaṃ mārjaya tām upārjaya ratiṃ candrārdhacūḍāmaṇau cetaḥ svargataraṅgiṇītaṭabhuvām āsaṅgam aṅgīkuru bhuvi→svargataraṅgiṇītaṭabhuvām +āsaṅgam
ś m → ṅ m	consonant / other	1	0.04	pātālam āviśasi yāsi nabho vilaṅghya diṅmaṇḍalaṃ bhramasi mānasacāpalena diś+maṇḍalam→diṅmaṇḍalaṃ
j v → g v	consonant / other	1	0.04	muktvaikaṃ bhavaduḥkhabhāraracanāvidhvaṃsakālānalaṃ svātmānandapadapraveśakalanaṃ śeṣair vaṇigvṛttibhiḥ vaṇij+vṛttibhiḥ→vaṇigvṛttibhiḥ
nām s → ṇāṃ s	anusvāra / nasal	1	0.04	varṇaṃ sitaṃ śirasi vīkṣya śiroruhāṇāṃ sthānaṃ jarāparibhavasya tadā pumāṃsam śiroruhāṇāṃ+sthānaṃ
ḥ _ → ḥ kṣitibhujo	visarga	1	0.04	durārādhyāś cāmī turagacalacittāḥ kṣitibhujo vayaṃ tu sthūlecchāḥ sumahati phale baddhamanasaḥ cittāḥ+kṣitibhujo
_ v → kṣitibhujo v	consonant / other	1	0.04	durārādhyāś cāmī turagacalacittāḥ kṣitibhujo vayaṃ tu sthūlecchāḥ sumahati phale baddhamanasaḥ kṣitibhujo+vayaṃ
a _ → a sudhiyāṃ	anusvāra / nasal	1	0.04	yuktaṃ kevalam etad eva sudhiyāṃ yajjahnukanyāpayaḥpūtāgrāvagirīndrakandarataṭīkuñje nivāsaḥ kvacit eva+sudhiyāṃ
_ y → sudhiyāṃ y	anusvāra / nasal	1	0.04	yuktaṃ kevalam etad eva sudhiyāṃ yajjahnukanyāpayaḥpūtāgrāvagirīndrakandarataṭīkuñje nivāsaḥ kvacit sudhiyāṃ+yat
ś n → ṅ n	consonant / other	1	0.04	ā saṃsārāt tribhuvanam idaṃ cinvatāṃ tāt tādṛṅnaivāsmākaṃ nayanapadavīṃ śrotramārgaṃ gato vā tādṛś+na→tādṛṅnaivāsmākaṃ
ḥ n → ivāsmākaṃ n	visarga	1	0.04	ā saṃsārāt tribhuvanam idaṃ cinvatāṃ tāt tādṛṅnaivāsmākaṃ nayanapadavīṃ śrotramārgaṃ gato vā naḥ→tādṛṅnaivāsmākaṃ +nayana
ayam dh → 'yaṃ dh	anusvāra / nasal	1	0.04	yo 'yaṃ dhatte viṣayakariṇo gāḍhagūḍhābhimānakṣībasyāntaḥ karaṇakariṇaḥ saṃyamālānalīlām 'yaṃ+dhatte
s a → r a	consonant / other	1	0.04	mano mandaspandaṃ bahir api cirasyāpi vimṛśanna jāne kasyaiṣā pariṇatir udārasya tapasaḥ bahir+api
ama t → e t	consonant / other	1	0.04	na vastubhedapratipattir asti me tathāpi bhaktis taruṇenduśekhare me+tathā
_ g → aye g	consonant / other	1	0.04	aye gaurīnātha tripurahara śambho trinayana prasīdetyākrośan nimiṣam iva neṣyāmi divasān aye+gaurīnātha
iḥ p → Ø p	visarga	1	0.04	aye gaurīnātha tripurahara śambho trinayana prasīdetyākrośan nimiṣam iva neṣyāmi divasān trinayana+prasīda
im p → īṃ p	anusvāra / nasal	1	0.04	āsannaṃ maraṇaṃ ca maṅgalasamaṃ yasyāṃ samutpadyate tāṃ kāśīṃ parihṛtya hanta vibudhair anyatra kiṃ sthīyate kāśīṃ+parihṛtya
vaḥ a → or a	visarga	1	0.04	atyāge 'pi tanor akhaṇḍaparamānandāvabodhaspṛśā madhvāko 'pi śivaprasādasulabhaḥ sampatsyate yoginām tanor+akhaṇḍa
ā n → ī n	consonant / other	1	0.04	kaupīnaṃ śatakhaṇḍajarjarataraṃ kanthā punas tādṛśī naiścintyaṃ nirapekṣabhaikṣyam aśanaṃ nidrā śmaśāne vane tādṛśī+naiścintyaṃ
a m → ī m	consonant / other	1	0.04	brahmāṇḍaṃ maṇḍalīmātraṃ kiṃ lobhāya manasvinaḥ maṇḍala+mātram→maṇḍalīmātraṃ
e v → ava v	consonant / other	1	0.04	mātar lakṣmi bhajasva kaṃcid aparaṃ matkāṅkṣiṇī mā sma bhūrbhogeṣu spṛhayālavas tava vaśe kā niḥspṛhāṇām asi tava+vaśe
ṣu e → bhir e	consonant / other	1	0.04	sadyaḥ syūtapalāśapatrapuṭikāpātraiḥ pavitrīkṛtairbhikṣāvastubhir eva samprati vayaṃ vṛttiṃ samīhāmahe vastuṣu→pavitrīkṛtairbhikṣāvastubhir +eva
ṝṇām t → ṛṇāṃ t	anusvāra / nasal	1	0.04	saṃsārārṇavalaṅghanakṣamadhiyāṃ vṛttiḥ kṛtā sā nṛṇāṃ tām anveṣayatāṃ prayānti satataṃ sarvaṃ samāptiṃ guṇāḥ nṛṇāṃ+tām
m e → ṃ e	anusvāra / nasal	1	0.04	jīrṇāḥ kanthā tataḥ kiṃ sitam amalapaṭaṃ paṭṭasūtraṃ tataḥ kiṃ ekā bhāryā tataḥ kiṃ hayakarisugaṇair āvṛto vā tataḥ kim kiṃ+ekā
iḥ m → Ø m	visarga	1	0.04	mātar medini tāta māruti sakhe tejaḥ subandho jala bhrātar vyoma nibaddha eṣa bhavatām antyaḥ praṇāmāñjaliḥ tāta+māruti
m bh → Ø bh	anusvāra / nasal	1	0.04	mātar medini tāta māruti sakhe tejaḥ subandho jala bhrātar vyoma nibaddha eṣa bhavatām antyaḥ praṇāmāñjaliḥ jala+bhrātar
m n → a n	anusvāra / nasal	1	0.04	mātar medini tāta māruti sakhe tejaḥ subandho jala bhrātar vyoma nibaddha eṣa bhavatām antyaḥ praṇāmāñjaliḥ vyoma+nibaddha
u _ → u kṣitiruhāṃ	anusvāra / nasal	1	0.04	śayyā śailaśilāgṛhaṃ giriguhā vastraṃ taruṇāṃ tvacaḥ sāraṅgāḥ suhṛdo nanu kṣitiruhāṃ vṛttiḥ phalaiḥ komalaiḥ nanu+kṣitiruhāṃ
_ v → kṣitiruhāṃ v	anusvāra / nasal	1	0.04	śayyā śailaśilāgṛhaṃ giriguhā vastraṃ taruṇāṃ tvacaḥ sāraṅgāḥ suhṛdo nanu kṣitiruhāṃ vṛttiḥ phalaiḥ komalaiḥ kṣitiruhāṃ+vṛttiḥ
