rule	category	count	pct	examples
ā u → o	vowel coalescence	125	0.35	triśrutaṃ cendradattena guruṇoktamagṛhyata guruṇā+uktam→guruṇoktamagṛhyata · kimapi tadavalokya tatra citraṃ pramadavaśānna paraṃ tadopavarṣaḥ tadā+upavarṣaḥ→tadopavarṣaḥ · māṃ muñcata karomyatra nodbhedaṃ yāmi dūrataḥ nā+udbhedam→nodbhedaṃ · tvadduḥkhaṃ notsahe draṣṭum ity uktvāntarhitābhavat nā+utsahe→notsahe
s p → ḥ p	consonant / other	124	0.35	ādyamatra kathāpīṭhaṃ kathāmukhamataḥ param atas→kathāmukhamataḥ +param · naravāhanadattasya jananaṃ ca tataḥ param tataḥ+param · tataḥ provāca girijā prasanno 'si yadi prabho tataḥ+provāca · ataḥ pitāmahaḥ proktaḥ sa pumāñjagati priye ataḥ+pitāmahaḥ
ḥ v → r v	visarga	118	0.33	gaṇair vidyādharaiḥ siddhaiḥ sevyamāno maheśvaraḥ gaṇair+vidyādharaiḥ · dadarśa ca samīpe 'sya piśācānāṃ śatairvṛtam śataiḥ+vṛtam→śatairvṛtam · sthānaṃ rājagṛhaṃ nāma jagmurvidyārjanecchayā jagmuḥ+vidyā→jagmurvidyārjanecchayā · ityuktvā kṛtasaṃdhā sā tena kṣiptā vidhervaśāt vidheḥ+vaśāt→vidhervaśāt
t ā → d ā	consonant / other	117	0.33	tadākarṇyābravīddevīṃ māmuddiśya maheśvaraḥ tat+ākarṇya→tadākarṇyābravīddevīṃ · śāpāvatīrṇād ākarṇya puṣpadantānmahākathām avatīrṇāt→śāpāvatīrṇād +ākarṇya · tvaṃ ca saṃprati tiṣṭheha yāvadāyāti te 'ntikam yāvat+āyāti→yāvadāyāti · rājñe so 'pi tadākarṇya kiṃ bhavedityacintayat tat+ākarṇya→tadākarṇya
ḥ m → r m	visarga	115	0.32	alabdhāntau tapobhirmāṃ toṣayāmāsatuśca tau tapobhiḥ+mām→tapobhirmāṃ · niragacchattataḥ sṛṣṭā sargāya prakṛtirmayā prakṛtiḥ+mayā→prakṛtirmayā · nṛtyatyeṣa piturmittraṃ tava nando naṭaḥ suta pituḥ+mittram→piturmittraṃ · ekadā sā madhau prāpte kṣāmā pāṇḍurmanoramā pāṇḍuḥ+manoramā→pāṇḍurmanoramā
aḥ g → o g	visarga	103	0.29	prasādavittakaḥ śaṃbhoḥ puṣpadanto gaṇottamaḥ puṣpadanto+gaṇa · jāto guṇāḍhyanāmā devi tayor eṣa vṛttāntaḥ jāto+guṇāḍhya · tapase 'nanyasaṃtāno gaṅgāṃ yāti sma bhojikaḥ saṃtānaḥ→'nanyasaṃtāno +gaṅgāṃ · rājandurbhikṣadoṣeṇa kvāpi te pitaro gatāḥ pitaro+gatāḥ
t g → d g	consonant / other	103	0.29	tadgṛhītvāyamāyāto mayā nirbhartsito bhṛśam tat+gṛhītvā→tadgṛhītvāyamāyāto · atha dūraṃ kṣaṇādgatvā dadarśa nagarīṃ śubhām kṣaṇāt+gatvā→kṣaṇādgatvā · itthaṃ tavāpi śuddhiḥ syāttiṣṭha tāvadgṛhe mama tāvat+gṛhe→tāvadgṛhe · bhokṣyase dhuri cānyeṣāmehi tāvadgṛhaṃ mama tāvat+gṛham→tāvadgṛhaṃ
ḥ n → r n	visarga	100	0.28	tatra tasthur nijān bhartṝn dhyāyantyaḥ kliṣṭavṛttayaḥ tasthur+nijān · pātraprabhāvajātair āhārair nandayāmāsa āhārair+nandayāmāsa · varaṃ hi mṛtyur nākīrtis tatsakhīhṛdayaṃ tava mṛtyur+na · tatraikaḥ pāṇinirnāma jaḍabuddhitaro 'bhavat pāṇiniḥ+nāma→pāṇinirnāma
as a → o '	consonant / other	99	0.28	varjitas tv aham evaikas tato 'pṛcchyata sa tvayā tato+'pṛcchyata · tato 'nutāpena mayā mahāvratamagṛhyata tato+'nutāpena · māṃ pavitraya bhūyo 'pi na gopyaṃ yadi mādṛśe bhūyo+'pi · upakośāpi mañjūṣāṃ śrāvayantī tato 'bravīt tato+'bravīt
m dh → ṃ dh	anusvāra / nasal	97	0.27	saṃgataṃ tena pāpena nirīkṣyainaṃ dhanādhipaḥ enam→nirīkṣyainaṃ +dhanādhipaḥ · athotsavārthamambāyāstūrṇaṃ dattvā nijaṃ dhanam nijaṃ+dhanam · āgantavyaṃ dhruvaṃ rātreḥ prathame prahare tvayā āgantavyaṃ+dhruvaṃ · ceṭī hiraṇyaguptasya kiṃcinmārgayituṃ dhanam mārgayitum→kiṃcinmārgayituṃ +dhanam
d m → n m	consonant / other	96	0.27	avocattau ca manmātā he putrau nātra saṃśayaḥ mad+mātā→manmātā · vyāḍināmā tayoreko manmātuḥ praṇato 'bravīt mad+mātuḥ→manmātuḥ · iti vyāḍivacaḥ śrutvā manmātā sādarāvadat mad+mātā→manmātā · adya yuṣmanmukhājjñātvā paritoṣaśca me paraḥ yuṣmad+mukhāt→yuṣmanmukhājjñātvā
t u → d u	consonant / other	95	0.27	iti devyā haro yāvad vakti tāvad upāgamat tāvad+upāgamat · varṣasya veśma vasubhiḥ sa kilādareṇa tatkālameva samapūrayadunnataśrīḥ samapūrayat+unnata→samapūrayadunnataśrīḥ · sarasvatyāś ca lakṣmyāś ca tadupādhyāya kathyatām tat+upādhyāya→tadupādhyāya · śrutvaivaitad upodghātam aṅgairutkampaviklavaiḥ etat→śrutvaivaitad +upodghātam
ḥ i → r i	visarga	91	0.26	atha gaccha gatā rātrir ity uktaḥ sa niśākṣaye rātrir+ity · evaṃ lakṣmīr iyaṃ prāptā nirdhanena satā mayā lakṣmīr+iyaṃ · devīkṛtiriti khyātamudyānaṃ dṛṣṭavānaham devīkṛtiḥ+iti→devīkṛtiriti · dīpakarṇiriti khyāto rājābhūtprājyavikramaḥ dīpakarṇiḥ+iti→dīpakarṇiriti
t b → d b	consonant / other	89	0.25	tac chrutvaivābravīd brahmā putro me 'stu bhavāniti abravīt→chrutvaivābravīd +brahmā · tadbrūhi nijavṛttāntaṃ janmanaḥ prabhṛti prabho tat+brūhi→tadbrūhi · yadbodhayanti suptāṃ janmani yūnāṃ tadeva phalam yat+bodhayanti→yadbodhayanti · varṣopavarṣau tadbuddhvā sādhvīṃ tāmabhyanandatām tat+buddhvā→tadbuddhvā
n t → ṃs t	anusvāra / nasal	89	0.25	bhramaṃstatra ca sa prāṃśuṃ nyagrodhatarumaikṣata bhraman+tatra→bhramaṃstatra · rājye me bhuṅkṣva bhogāṃstvaṃ bhuktvā māṃ mā sma gā iti bhogān+tvam→bhogāṃstvaṃ · tena tasmiṃstirobhūte haste rājātivismayāt tasmin+tirobhūte→tasmiṃstirobhūte · sā bhakṣyaṃ yācamānāṃstānavādītpratipālyatām yācamānān+tān→yācamānāṃstānavādītpratipālyatām
t r → d r	consonant / other	89	0.25	tacchrutvā vismayādrājā tadānayanamādiśat vismayāt+rājā→vismayādrājā · etadbuddhyā bhavedrājyaṃ sthiraṃ divyānubhāvayā bhavet+rājyam→bhavedrājyaṃ · akarodrājakāryāṇi punaḥ samprāpya mantritām akarot+rāja→akarodrājakāryāṇi · avocadrākṣasī rājñaḥ sarvā rājñyo 'pi viplutāḥ avocat+rākṣasī→avocadrākṣasī
s k → ḥ k	consonant / other	86	0.24	kathāṃ kathayituṃ divyāṃ tataḥ kopaṃ mumoca sā tataḥ+kopaṃ · ataḥ kapālapāṇitvaṃ śmaśānapriyatā ca me ataḥ+kapāla · tataḥ kālena tau prāptau haṃsau rājā dadarśa saḥ tataḥ+kālena · indradatto mayā pṛṣṭastataḥ keyaṃ bhavediti tatas→pṛṣṭastataḥ +kā
as v → o v	consonant / other	83	0.23	tato viṣamaśīlākhyo lambako 'ṣṭādaśo bhavet tato+viṣama · mayā tato vibhidyoruṃ raktabindurnipātitaḥ tato+vibhidya · tato vararucistasya praṇatasyānurodhataḥ tato+vararuciḥ · tato vyāḍīndradattābhyāṃ vijñapto dakṣiṇāṃ prati tato+vyāḍi
as a → o a	consonant / other	82	0.23	tasyāntamīkṣituṃ prāyādeka ūrdhvamadho 'paraḥ adhas→ūrdhvamadho +'paraḥ · kātyāyanena kathitāḥ kāṇabhūtistato 'bravīt tatas→kāṇabhūtistato +'bravīt · kṛtvāsmānagrato 'nyedyurupaviṣṭaḥ śucau bhuvi agratas→kṛtvāsmānagrato +anyedyus · upakośā tato 'vādītsanti me deva sākṣiṇaḥ tato+avādīt
s c → ś c	consonant / other	82	0.23	tataścukopa girijā nāpūrvaṃ varṇitaṃ tvayā tatas+cukopa→tataścukopa · āliliṅga sa tāṃ kāntāṃ prābudhyata tataśca sā tatas+ca→tataśca · tataśca dhruvamaśreyastvayā saha bhavenmama tatas+ca→tataśca · nicikṣipurathābadhnannargalena bahiśca tām bahis+ca→bahiśca
t y → d y	consonant / other	81	0.23	yad yad varaṃ bhavet kiṃcid ity uktvā vāg upāramat yad+yad · ityakasmādbahis tāvad yāmikaḥ puruṣo jagau tāvad+yāmikaḥ · ehi rājñaḥ sakhe nandādyācituṃ gurudakṣiṇām nandāt+yācitum→nandādyācituṃ · tadyathā tilako jñātastathā sarvamidaṃ mayā tat+yathā→tadyathā
n c → ṃś c	anusvāra / nasal	80	0.23	adhyāpayitum asmāṃśca pravṛtto 'bhūdasau tataḥ asmān+ca→asmāṃśca · praviśaṃśca cirāttatra nagare supratiṣṭhite praviśan+ca→praviśaṃśca · kṛtvā tāṃś caṇakān bhṛṣṭān gṛhītvā jalakumbhikām tāṃś+caṇakān · tatra śrāntāgatāyāmbhaḥ śītalaṃ caṇakāṃśca tān caṇakān+ca→caṇakāṃśca
t bh → d bh	consonant / other	77	0.22	yadbhavānī sutābhāvaṃ trijagajjananī gatā yat+bhavānī→yadbhavānī · bhūtaṃ bhavad bhaviṣyad vā kiṃ tat syāj jagati priye bhavad+bhaviṣyad · cintā me putra yadbhāryā nānurūpā tava kvacit yat+bhāryā→yadbhāryā · uktaṃ mayā dadāmyeva yadbhartrā sthāpitaṃ dhanam yat+bhartrā→yadbhartrā
ī i → ī	vowel coalescence	73	0.21	avadacca candramauliḥ kauśāmbītyasti yā mahānagarī kauśāmbī+iti→kauśāmbītyasti · iha rājñastu tanayā pāṭalītyasti kanyakā pāṭalī+iti→pāṭalītyasti · deva dīyata ityuktvā sa ca mantrītyacintayat mantrī+iti→mantrītyacintayat · surūpā strīti tacchrutvā vihasyāhaṃ tamabravam strī+iti→strīti
ḥ m → Ø m	visarga	72	0.2	ekāntasukhino devā manuṣyā nityaduḥkhitāḥ devā+manuṣyā · vañcanapravaṇā veśyā dvijā matpitaro yathā dvijā+mad · tacchrutvā sā gatā sakhyā mātuḥ sarvaṃ nyavedayat sakhyā+mātuḥ · kṛcchrācca pratyabhijñātā mantribhirbhūbhṛtā tathā pratyabhijñātā+mantribhiḥ
ḥ d → r d	visarga	72	0.2	avardhata tayoḥ prītirdaṃpatyorna tu yāminī prītiḥ+daṃpatyoḥ→prītirdaṃpatyorna · saṃbhogacihnaṃ pāṭalyā rakṣibhirdṛṣṭam ekadā rakṣibhiḥ+dṛṣṭam→rakṣibhirdṛṣṭam · mañjūṣāyāṃ sa ceṭībhirdattaṃ ca bahirargalam ceṭībhiḥ+dattam→ceṭībhirdattaṃ · avaśyaṃ hanta nando 'yaṃ saptabhirdivasairmayā saptabhiḥ+divasaiḥ→saptabhirdivasairmayā
ḥ n → Ø n	visarga	70	0.2	ekāntasukhino devā manuṣyā nityaduḥkhitāḥ manuṣyā+nitya · sa ca kanyā nijāstisrastebhyo dattvā dhanāni ca kanyā+nijāḥ · udgāḍhamupakośāyā navānaṅgavijṛmbhitam upakośāyāḥ→udgāḍhamupakośāyā +nava · navādhikāyā navateḥ koṭīnāmadhipo hi saḥ adhikāyāḥ→navādhikāyā +navateḥ
ḥ e → Ø e	visarga	70	0.2	tvayā ca puṣpadantasya sa eveti smara priye sa+evā · sa eva puṣpadanto 'haṃ mattastāṃ ca kathāṃ śṛṇu sa+eva · nāmnā putraka evāyaṃ yuṣmākaṃ bālaputrakaḥ putraka+eva · dhāvan balādhiko yaḥ syāt sa evaitaddhared iti sa+evā
aḥ b → o b	visarga	70	0.2	ekaśrutadharaḥ prāpto bālo 'yaṃ tanayastava prāpto+bālo · mantribhirdrohiṇo buddhvā kṛtaghnānāṃ śivaṃ kutaḥ drohiṇaḥ→mantribhirdrohiṇo +buddhvā · etannimittaṃ yuddhaṃ nau yo balī sa hared iti yo+balī · nandasya tanayo bālo rājyaṃ ca bahuśatrumat tanayo+bālo
ḥ ā → r ā	visarga	65	0.18	tapaḥsthitau ca tatrāvāṃ sa svapne prabhurādiśat prabhuḥ+ādiśat→prabhurādiśat · pātraprabhāvajātair āhārair nandayāmāsa jātaiḥ→pātraprabhāvajātair +āhārair · vivāhe niścite gatvā vyāḍirānayati sma tām vyāḍiḥ+ānayati→vyāḍirānayati · tapobhirārādhayituṃ nirāhāro himālayam tapobhiḥ+ārādhayitum→tapobhirārādhayituṃ
d t → t t	consonant / other	64	0.18	dākṣiṇātyo dvijaḥ kaścit tapasyan bhāryayā saha kaścit+tapasyan · muktāṃ kathaṃcit tenāpi prayātāṃ kiṃcid antaram kathaṃcit+tena · ataḥ śyālaḥ sa te kiṃcittvadguṇaiḥ samavāpyate kiṃcid+tvat→kiṃcittvadguṇaiḥ · ṣaḍbhir māsais tvayā devaḥ śikṣitaś cet tato mayā cet+tato
t ś → c ch	consonant / other	64	0.18	tac chrutvā rājaputrīṃ tām evaṃ somaprabhābravīt tac+chrutvā · tac chrutvā sa samudbhrāntas tatsnehāt sabhayaḥ śanaiḥ tac+chrutvā · tac chrutvā kīrtisenāṃ tām āhūyodvartitekṣaṇā tac+chrutvā · tac chrutvā sa vaṇikputro mārge paryacarac ca tām tac+chrutvā
ḥ d → Ø d	visarga	61	0.17	baddhasnehā dadhatyāśāmeṣo 'smāñjīvayediti snehāḥ→baddhasnehā +dadhati · vañcanapravaṇā veśyā dvijā matpitaro yathā veśyā+dvijā · maddhaste kiṃcid apy asyā deva nāstīty abhāṣata asyā+deva · rājñā nirvāsitā deśādaśīlaṃ kasya bhūtaye nirvāsitā+deśāt
aḥ ayam → o 'yaṃ	visarga	56	0.16	ekaśrutadharaḥ prāpto bālo 'yaṃ tanayastava bālo+'yaṃ · avaśyaṃ hanta nando 'yaṃ saptabhirdivasairmayā nando+'yaṃ · gaṇāvatāro jāto 'yaṃ guṇāḍhyo nāma brāhmaṇaḥ jāto+'yaṃ · mūṣako dṛśyate yo 'yaṃ gataprāṇo 'tra bhūtale yo+'yaṃ
m l → ṃ l	anusvāra / nasal	56	0.16	kiṃca vyākaraṇaṃ loke pratiṣṭhāṃ prāpayiṣyati vyākaraṇaṃ+loke · parijñātāḥ parāṃ lakṣmīṃ patnīśca saha lebhire parāṃ+lakṣmīṃ · nāmnā pāṭaliputraṃ kṣetraṃ lakṣmīsarasvatyoḥ kṣetraṃ+lakṣmī · mañjūṣāyāṃ bhiyānyonyaṃ sparśaṃ labdhvāpi nālapan sparśaṃ+labdhvā
as m → o m	consonant / other	54	0.15	syāccaturdārikākhyaśca tato madanamañcukā tato+madanamañcukā · priyapraṇayahevāki yato mānavatīmanaḥ yato+mānavatī · svato me nāsti vijñānaṃ kiṃtu śarvānmayā śrutam svato+me · tato mamātibālasya pitā pañcatvamāgataḥ tato+mama
s ś → ḥ ś	consonant / other	51	0.14	alaṃkaravatī cātha tataḥ śaktiyaśā bhavet tataḥ+śaktiyaśā · ataḥ śarīrabhūto 'sau mama jātastvadātmanā ataḥ+śarīra · ataḥ śrutadharaṃ kaṃcidanviṣyānayataṃ yuvām ataḥ+śrutadharaṃ · labdhavantau tataḥ śrāntau prāptāvadya gṛhaṃ tava tataḥ+śrāntau
aḥ api → o 'py	visarga	51	0.14	bhavatī yan na jānīyād iti śarvo 'py uvāca tām śarvo+'py · ity uktvā caiva nirvāpya dīpaṃ so 'py anyavadvaṇik so+'py · likhitvāsya gato 'bhūvam ahaṃ so 'py ahasad vaṇik so+'py · imam arthaṃ ca me svapne jāne ko 'py avadad dvijaḥ ko+'py
r p → ḥ p	consonant / other	47	0.13	dattāstava punaḥ pāpa dīnārā bahavo mayā punaḥ+pāpa · tataś cāntaḥ praviṣṭo 'haṃ śiṣyair agre niveditaḥ antar→cāntaḥ +praviṣṭo · prātaḥ pañcaśikhaḥ so 'bhūtpūrvavadbrāhmaṇākṛtiḥ prātaḥ+pañcaśikhaḥ · tenaiva saha ca prātaḥ prahṛṣṭo vismitaśca saḥ prātaḥ+prahṛṣṭo
ḥ r → Ø r	visarga	46	0.13	tataḥ pratinivṛttāste hatā rājyārthino dvijāḥ hatā+rājya · saṃbhogacihnaṃ pāṭalyā rakṣibhirdṛṣṭam ekadā pāṭalyā+rakṣibhiḥ · avocadrākṣasī rājñaḥ sarvā rājñyo 'pi viplutāḥ sarvā+rājñyo · svarṇaṃ dattvā prayuñjīthā rañjayansāma kiṃcana prayuñjīthā+rañjayan
ḥ bh → r bh	visarga	46	0.13	kṛcchrācca pratyabhijñātā mantribhirbhūbhṛtā tathā mantribhiḥ+bhūbhṛtā→mantribhirbhūbhṛtā · ata eva sadā vastrairbhojanaiścopacaryase vastraiḥ+bhojanaiḥ→vastrairbhojanaiścopacaryase · tvāṃ cennipātayetkaścittato me kā gatirbhavet gatiḥ+bhavet→gatirbhavet · hanyāttvāṃ ko'pi cettāta tadā me kā gatirbhavet gatiḥ+bhavet→gatirbhavet
ḥ bh → Ø bh	visarga	45	0.13	alaṃkaravatī cātha tataḥ śaktiyaśā bhavet śaktiyaśā+bhavet · sarvāntaścāriṇāṃ hyetā bhavantyeva ca vikriyāḥ etāḥ→hyetā +bhavanti · evaṃprāyā bhavantīha vṛttāntāḥ satataṃ yataḥ evaṃprāyā+bhavanti · sa ca mugdhadṛśastasyā bhartṛbhaktivivardhinīm tasyāḥ→mugdhadṛśastasyā +bhartṛ
ī a → y a	vowel coalescence	45	0.13	śaśāṅkavatyapi tathā tataḥ syānmadirāvatī śaśāṅkavatī+api→śaśāṅkavatyapi · tataḥ suratamañjaryapyatha padmavatī bhavet suratamañjarī+api→suratamañjaryapyatha · udānapālād ityevaṃ taddeśe devyanugraham devī+anugraham→devyanugraham · garbhiṇyabhūt tato jāte dārake 'sminvyapadyata garbhiṇī+abhūt→garbhiṇyabhūt
ḥ u → r u	visarga	45	0.13	tiṣṭhatos tatra ca tayor udabhūn murajadhvaniḥ tayor+udabhūn · śrutvaivaitad upodghātam aṅgairutkampaviklavaiḥ aṅgaiḥ+utkampa→aṅgairutkampaviklavaiḥ · tayā tatkathitaṃ bhartur upavarṣasya tatkṣaṇam bhartur+upavarṣasya · ityādibhir upāgatya varṣeṇa vacanair aham ityādibhir+upāgatya
ḥ g → Ø g	visarga	45	0.13	atha krameṇa varṣasya vayaṃ prāptā gṛhaṃ guroḥ prāptā+gṛhaṃ · evamastviti tattasmādgṛhītvā vadhakā gatāḥ vadhakā+gatāḥ · devyā guptapradeśasthamimaṃ nānyo mayā vinā devyā+gupta · kiṃ hi tatra na santyeva vadhakā guptagāminaḥ vadhakā+gupta
ḥ y → r y	visarga	45	0.13	gurubhiryadi budhyeta tatkadācicchivaṃ bhavet gurubhiḥ+yadi→gurubhiryadi · abravīcca sa kāle 'smiñ jīved vararucir yadi vararucir+yadi · taṃ badaryāśramoddeśaṃ śāntaṃ vararuciryayau vararuciḥ+yayau→vararuciryayau · vyādhiryadi bhavedrājñaḥ praviśeyuścikitsakāḥ vyādhiḥ+yadi→vyādhiryadi
api a → 'py a	consonant / other	45	0.13	ity uktvā caiva nirvāpya dīpaṃ so 'py anyavadvaṇik 'py+anya · likhitvāsya gato 'bhūvam ahaṃ so 'py ahasad vaṇik 'py+ahasad · imam arthaṃ ca me svapne jāne ko 'py avadad dvijaḥ 'py+avadad · tacchrutvā nāyakatvaṃ te sarve 'py aicchan yadātmanaḥ 'py+aicchan
ḥ h → Ø h	visarga	44	0.12	iti devyā haro yāvad vakti tāvad upāgamat devyā+haro · babhūva putrako rājā tapo'dhīnā hi saṃpadaḥ adhīnāḥ→tapo'dhīnā +hi · yathā tatra milanti sma viṭā hāsyadidṛkṣavaḥ viṭā+hāsya · akleśalabhyā hi bhavantyuttamārthā mahātmanām labhyāḥ→akleśalabhyā +hi
aḥ aham → o 'haṃ	visarga	43	0.12	tatastīvreṇa tapasā krīto 'haṃ dhīrayā tvayā krīto+'haṃ · sa eva puṣpadanto 'haṃ mattastāṃ ca kathāṃ śṛṇu puṣpadanto+'haṃ · prāpto 'haṃ sarvavidyānāṃ pāramutkrāntaśaiśavaḥ prāpto+'haṃ · ityuktaḥ śakaṭālena channo 'haṃ tasya veśmani channo+'haṃ
as y → o y	consonant / other	43	0.12	yaduktaṃ vaṇijānena tato yāta nijaṃ gṛham tato+yāta · mantrabhedabhayātsātha rājakanyā tato yayau tato+yayau · nānyato yānti tenaiṣāṃ śuṣkaṃ māṃsamidaṃ kṣudhā anyatas→nānyato +yānti · tato yugaṃdharākhyasya haste dhūryasya mantriṇaḥ tato+yugaṃdhara
u e → v e	vowel coalescence	43	0.12	tasmāt saṃbhakṣayatvekaḥ pratyahaṃ sajalānamūn saṃbhakṣayatu+ekaḥ→saṃbhakṣayatvekaḥ · tato 'bravīdguṇāḍhyo 'pi śṛṇvetatkathayāmi te śṛṇu+etat→śṛṇvetatkathayāmi · kiṃtvekaṃ kautukaṃ me 'sti kathyatāṃ kena hetunā kiṃtu+ekam→kiṃtvekaṃ · na spṛśāmyapi jātvetānahaṃ kutanayāniti jātu+etān→jātvetānahaṃ
as d → o d	consonant / other	42	0.12	tato dadṛśatustatra jvālāliṅgaṃ mahatpuraḥ tato+dadṛśatuḥ · iti pṛṣṭastato devyā bhagavānidamabravīt tatas→pṛṣṭastato +devyā · tato dolādhirūḍhena gatvā cittena tatkṣaṇam tato+dolādhirūḍhena · śivavarmā tato deśāt preṣito 'bhūt tataḥ kṣaṇāt tato+deśāt
ḥ g → r g	visarga	42	0.12	atha mātur gurūṇāṃ ca kṛtapādābhivandanaḥ mātur+gurūṇāṃ · manmātuśca tadā pāpairgotrajaiḥ sakalaṃ hṛtam pāpaiḥ+gotra→pāpairgotrajaiḥ · tanmālyavāniti bhaviṣyasi me gaṇas tvam ityādiśac ca sa vibhurgirijāpatirmām vibhuḥ+girijāpatiḥ→vibhurgirijāpatirmām · nibaddhā saptabhir varṣair granthalakṣāṇi sapta sā varṣair+grantha
as n → o n	consonant / other	41	0.12	tato nārāyaṇo devaḥ sa varaṃ mām ayācata tato+nārāyaṇo · tato niruttaraḥ sarvaṃ sa vaṇik tat prapadyata tato+niruttaraḥ · ityukte gūḍhavijñāne samatuṣyattato nṛpaḥ tatas→samatuṣyattato +nṛpaḥ · vināśyo bandhanīyā ca tato nirmanyunā śikhā tato+nirmanyunā
ḥ e → r e	visarga	41	0.12	jāto guṇāḍhyanāmā devi tayor eṣa vṛttāntaḥ tayor+eṣa · tayorekasya putro 'yamindradatto 'parasya ca tayoḥ+ekasya→tayorekasya · tadenaṃ nayataṃ bhrātā yuvayoreṣa kā kṣatiḥ yuvayoḥ+eṣa→yuvayoreṣa · idaṃ bhājanameṣā ca yaṣṭirete ca pāduke yaṣṭiḥ+ete→yaṣṭirete
t j → j j	consonant / other	38	0.11	yadbhavānī sutābhāvaṃ trijagajjananī gatā trijagat+jananī→trijagajjananī · bhūtaṃ bhavad bhaviṣyad vā kiṃ tat syāj jagati priye syāj+jagati · pāpo 'yam asmājjātena kiṃ dehena mamāmunā asmāt+jātena→asmājjātena · pañcabhirmilitaiḥ kiṃ yajjagatīha na sādhyate yat+jagati→yajjagatīha
r s → ḥ s	consonant / other	38	0.11	śakaṭālasya tatrāntaḥ saputrasya nyadhīyata antar→tatrāntaḥ +sa · akarodrājakāryāṇi punaḥ samprāpya mantritām punaḥ+samprāpya · punaḥ siṃho 'bravīdetamṛkṣaṃ me kṣipa mānuṣa punaḥ+siṃho · kathaṃcijjīvitaṃ dadhre punaḥ saṃgamavāñchayā punaḥ+saṃgama
