rule	category	count	pct	examples
as d → o d	consonant / other	3	0.06	pūrvaṃ siddhaṃ paścād avatāritam paścāt siddhaṃ pūrvam avatāritam sādhyaṃ na siddham asādhyaṃ siddham siddham asiddhaṃ kṛtam asiddhaṃ siddhaṃ kṛtam alpasiddhaṃ bahu kṛtam bahusiddham alpaṃ kṛtam anyat siddham anyat kṛtam anyataḥ siddham anyataḥ kṛtam deyaṃ na dattam adeyaṃ dattam kāle na dattam akāle dattam alpaṃ dattaṃ bahu kṛtam bahu dattam alpaṃ kṛtam anyad dattam anyat kṛtam anyato dattam anyataḥ kṛtam praviṣṭam apraviṣṭaṃ kṛtam apraviṣṭaṃ praviṣṭaṃ kṛtam kupyam adattamūlyaṃ praviṣṭam dattamūlyaṃ na praviṣṭaṃ saṃkṣepo vikṣepaḥ kṛtaḥ vikṣepaḥ saṃkṣepo vā mahārgham alpārgheṇa parivartitam alpārghaṃ mahārgheṇa vā samāropito 'rghaḥ pratyavaropito vā saṃvatsaro māsaviṣamaḥ kṛtaḥ māso divasaviṣamo vā samāgamaviṣamaḥ mukhaviṣamaḥ kārmikaviṣamaḥ nirvartanaviṣamaḥ piṇḍaviṣamaḥ varṇaviṣamaḥ arghaviṣamaḥ mānaviṣamaḥ māpanaviṣamaḥ bhājanaviṣamaḥ iti haraṇopāyāḥ anyato+dattam · tato dvārāpohamantreṇa dvārāṇyapohya praviśyatām iti brūyuḥ tato+dvāra · tato dakṣiṇaṃ vāmena vāmaṃ dakṣiṇena samabhyajya rātrau tamasi ca paśyati tato+dakṣiṇaṃ
ḥ j → Ø j	visarga	3	0.06	yaḥ samudayaṃ dviguṇam udbhāvayati sa janapadaṃ bhakṣayati sa+janapadaṃ · yuktāstathā kāryavidhau niyuktā jñātuṃ na śakyā dhanam ādadānāḥ niyuktā+jñātuṃ · grāmeṣvantaḥ sārthikā jñātasārā vaseyuḥ sārthikā+jñāta
r s → ḥ s	consonant / other	3	0.06	matsyā yathāntaḥ salile caranto jñātuṃ na śakyāḥ salilaṃ pibantaḥ antar→yathāntaḥ +salile · tataḥ śulbakākaṇyuttarāpasāritā ā catuḥsīmāntād iti ṣoḍaśa varṇakāḥ catur+sīmāntāt→catuḥsīmāntād · grāmeṣvantaḥ sārthikā jñātasārā vaseyuḥ antar→grāmeṣvantaḥ +sārthikā
ṣ bh → ḍ bh	consonant / other	3	0.06	āgantulavaṇaṃ ṣaḍbhāgaṃ dadyāt ṣaṣ+bhāgam→ṣaḍbhāgaṃ · tīkṣṇakākaṇī rūpyadviguṇaḥ rāgaprakṣepas tasya ṣaḍbhāgaḥ kṣayaḥ ṣaṣ+bhāgaḥ→ṣaḍbhāgaḥ · piṇḍakaraḥ ṣaḍbhāgaḥ senābhaktaṃ baliḥ kara utsaṅgaḥ pārśvaṃ pārihīṇikam aupāyanikaṃ kauṣṭheyakaṃ ca rāṣṭram ṣaṣ+bhāgaḥ→ṣaḍbhāgaḥ
ṣ p → ṭ p	consonant / other	3	0.06	anyatra nenijato vastropaghātaṃ ṣaṭpaṇaṃ ca daṇḍaṃ dadyuḥ ṣaṣ+paṇam→ṣaṭpaṇaṃ · bāhyeṣu tu pracchannam ahani kṣetrakhalaveśmāpaṇebhyaḥ kupyabhāṇḍam upaskaraṃ vā māṣamūlyād ūrdhvam ā pādamūlyād ityapaharatastripaṇo daṇḍaḥ gomayapradehena vā pralipyāvaghoṣaṇam ā dvipādamūlyād iti ṣaṭpaṇaḥ gomayabhasmanā vā pralipyāvaghoṣaṇam ā tripādamūlyād iti navapaṇaḥ gomayabhasmanā vā pralipyāvaghoṣaṇam śarāvamekhalayā vā ā paṇamūlyād iti dvādaśapaṇaḥ muṇḍanaṃ pravrājanaṃ vā ā dvipaṇamūlyād iti caturviṃśatipaṇaḥ muṇḍasyeṣṭakāśakalena pravrājanaṃ vā ā catuṣpaṇamūlyād iti ṣaṭtriṃśatpaṇa ā pañcapaṇamūlyād ityaṣṭacatvāriṃśatpaṇaḥ ā daśapaṇamūlyād iti pūrvaḥ sāhasadaṇḍa ā viṃśatipaṇamūlyād iti dviśata ā triṃśatpaṇamūlyād iti pañcaśata ā catvāriṃśatpaṇamūlyād iti sāhasra ā pañcāśatpaṇamūlyād iti vadhaḥ ṣaṣ+paṇaḥ→ṣaṭpaṇaḥ · vāstukapraśaste vāstuni nāyakavardhakimauhūrtikāḥ skandhāvāram vṛttaṃ dīrghaṃ caturaśraṃ vā bhūmivaśena vā caturdvāraṃ ṣaṭpathaṃ navasaṃsthānaṃ māpayeyuḥ khātavaprasāladvārāṭṭālakasampannaṃ bhaye sthāne ca ṣaṣ+patham→ṣaṭpathaṃ
as y → o y	consonant / other	3	0.06	tato yavavirūḍhamālām ābadhya naṣṭacchāyārūpaścarati tato+yava · tato yathāsvam abhyaktākṣo naṣṭacchāyārūpaścarati tato+yathāsvam · bhavatyapuruṣaḥ sadyo yāvat tan nāpanīyate sadyo+yāvat
m a → ṃ a	anusvāra / nasal	2	0.04	teṣāṃ janapadabhijanam avagrahaṃ cāptataḥ parīkṣeta samānavidyebhyaḥ śilpaṃ śāstracakṣuṣmattāṃ ca karmārambheṣu prajñāṃ dhārayiṣṇutāṃ dākṣyaṃ ca kathāyogeṣu vāgmitvaṃ prāgalbhyaṃ pratibhānavattvaṃ ca saṃvāsibhyaḥ śīlabalārogyasattvayogam astambham acāpalaṃ ca pratyakṣataḥ sampriyatvam avairatvaṃ ca teṣāṃ+avagrahaṃ · tāsāṃ moraṭāpalāśapattūrameṣaśṛṅgīkarañjakṣīravṛkṣakaṣāyabhāvitaṃ dagdhakaṭaśarkarācūrṇaṃ lodhracitrakavilaṅgapāṭhāmustākaliṅgayavadāruharidrendīvaraśatapuṣpāpāmārgasaptaparṇanimbāsphotakalkārdhayuktam antarnakho muṣṭiḥ kumbhīṃ rājapeyāṃ prasādayati cūrṇam→dagdhakaṭaśarkarācūrṇaṃ +antar
au c → yāṃ c	anusvāra / nasal	2	0.04	purohitam uditoditakulaśīlaṃ sāṅge vede daive nimitte daṇḍanītyāṃ cābhivinītam āpadāṃ daivamānuṣīṇām atharvabhir upāyaiśca pratikartāraṃ kurvīta daṇḍanītyāṃ+ca · parasya vāci vaktre dṛṣṭyāṃ ca prasādaṃ vākyapūjanam iṣṭaparipraśnaṃ guṇakathāsaṅgam āsannam āsanaṃ satkāram iṣṭeṣu smaraṇaṃ viśvāsagamanaṃ ca lakṣayet tuṣṭasya viparītam atuṣṭasya dṛṣṭyāṃ+ca
ḥ s → Ø s	visarga	2	0.04	sa sattribhiḥ śapathapūrvam ekaikam amātyam upajāpayet adhārmiko 'yaṃ rājā sādhu dhārmikam anyam asya tatkulīnam aparuddhaṃ kulyam ekapragrahaṃ sāmantam āṭavikam aupapādikaṃ vā pratipādayāmaḥ sarveṣām etad rocate kathaṃ vā tava iti sa+sattribhiḥ · yaścaiṣāṃ yathādiṣṭam arthaṃ saviśeṣaṃ vā karoti sa sthānamānau labheta sa+sthāna
ayam r → 'yaṃ r	anusvāra / nasal	2	0.04	sa sattribhiḥ śapathapūrvam ekaikam amātyam upajāpayet adhārmiko 'yaṃ rājā sādhu dhārmikam anyam asya tatkulīnam aparuddhaṃ kulyam ekapragrahaṃ sāmantam āṭavikam aupapādikaṃ vā pratipādayāmaḥ sarveṣām etad rocate kathaṃ vā tava iti 'yaṃ+rājā · kāpaṭikaścātra pūrvāvaruddhasteṣām arthamānāvakṣiptam ekaikam amātyam upajapet asatpravṛtto 'yaṃ rājā sādhvenaṃ hatvānyaṃ pratipādayāmaḥ sarveṣām etad rocate kathaṃ vā tava iti 'yaṃ+rājā
ḥ ch → ś ch	visarga	2	0.04	paramarmajñaḥ pragalbhaśchāttraḥ kāpaṭikaḥ pragalbhaḥ+chāttraḥ→pragalbhaśchāttraḥ · nāsya guhyaṃ pare vidyuśchidraṃ vidyāt parasya ca vidyuḥ+chidram→vidyuśchidraṃ
m ch → ṃ ch	anusvāra / nasal	2	0.04	teṣāṃ bāhyaṃ cāraṃ chattrabhṛṅgāravyajanapādukāsanayānavāhanopagrāhiṇas tīkṣṇā vidyuḥ cāraṃ+chattra · aśuddhaṃ chedayet aśuddhaṃ+chedayet
as a → o a	consonant / other	2	0.04	tuṣṭān bhūyo 'rthamānābhyāṃ pūjayet bhūyo+artha · tato 'nyatamenākṣicūrṇenābhyaktākṣo naṣṭacchāyārūpaścarati tato+anyatamena
e s → āḥ s	consonant / other	2	0.04	mantrapūrvāḥ sarvārambhāḥ pūrve→mantrapūrvāḥ +sarva · kośapūrvāḥ sarvārambhāḥ pūrve→kośapūrvāḥ +sarva
d c → c c	consonant / other	2	0.04	tasmān nāsya pare vidyuḥ karma kiṃciccikīrṣitam kiṃcid+cikīrṣitam→kiṃciccikīrṣitam · sa taccakṣuḥ tad+cakṣuḥ→taccakṣuḥ
api a → 'py a	consonant / other	2	0.04	teṣām antāvasāyino 'py avadhyāḥ kim aṅga punar brāhmaṇāḥ 'py+a · arthastathā hyarthacareṇa rājñaḥ svalpo 'py anāsvādayituṃ na śakyaḥ 'py+an
m ḍ → ṃ ḍ	anusvāra / nasal	2	0.04	bahuputraḥ pratyantam anyaviṣayaṃ vā preṣayed yatra garbhaḥ paṇyaṃ ḍimbo vā na bhavet paṇyaṃ+ḍimbo · naṣṭaprasmṛtam āyuktadaṇḍaḥ pārśvaṃ pārihīṇikam aupāyanikaṃ ḍamaragatakasvam aputrakaṃ nidhiścānyajātaḥ aupāyanikaṃ+ḍamara
ā p → ī p	consonant / other	2	0.04	tripauruṣī pauruṣī caturaṅgulā naṣṭacchāyo madhyāhneti catvāraḥ pūrve divasasyāṣṭabhāgāḥ pauruṣā→tripauruṣī +pauruṣī · cīnasī raktakālī pāṇḍukālī vā kālā→raktakālī +pāṇḍu
j ā → g ā	consonant / other	2	0.04	aṣṭame ṛtvigācāryapurohitasvastyayanāni pratigṛhṇīyāt cikitsakamāhānasikamauhūrtikāṃśca paśyet ṛtvij+ācārya→ṛtvigācāryapurohitasvastyayanāni · ṛtvigācāryapurohitaśrotriyebhyo brahmadeyāny adaṇḍakarāṇy abhirūpadāyādakāni prayacchet adhyakṣasaṃkhyāyakādibhyo gopasthānikānīkasthacikitsakāśvadamakajaṅghākārikebhyaśca vikrayādhānavarjāni ṛtvij+ācārya→ṛtvigācāryapurohitaśrotriyebhyo
āyām k → asyāṃ k	anusvāra / nasal	2	0.04	śayanād utthitaḥ strīgaṇair dhanvibhiḥ parigṛhyate dvitīyasyāṃ kakṣyāyāṃ kaṃcukoṣṇīṣibhir varṣadharābhyāgārikaiḥ tṛtīyasyāṃ kubjavāmanakirātaiḥ caturthyāṃ mantribhiḥ sambandhibhir dauvārikaiśca prāsapāṇibhiḥ dvitīyasyāṃ+kakṣyāyāṃ · śayanād utthitaḥ strīgaṇair dhanvibhiḥ parigṛhyate dvitīyasyāṃ kakṣyāyāṃ kaṃcukoṣṇīṣibhir varṣadharābhyāgārikaiḥ tṛtīyasyāṃ kubjavāmanakirātaiḥ caturthyāṃ mantribhiḥ sambandhibhir dauvārikaiśca prāsapāṇibhiḥ tṛtīyasyāṃ+kubja
ḥ j → r j	visarga	2	0.04	agner jvālādhūmanīlatā śabdasphoṭanaṃ ca viṣayuktasya vayasāṃ vipattiśca agner+jvālā · api śakyā gatir jñātuṃ patatāṃ khe patatriṇām gatir+jñātuṃ
ī ā → y ā	vowel coalescence	2	0.04	pratyante hastivanam aṭavyārakṣaṃ niveśayet aṭavī+ārakṣam→aṭavyārakṣaṃ · saṃnāminyutkīrṇikā bhinnamastakopakaṇṭhī kuśikyā sakaṭukakṣyā parivelyāyaskāntā ca duṣṭatulāḥ parivelī+āyaskāntā→parivelyāyaskāntā
c m → ṅ m	consonant / other	2	0.04	vāstuhṛdayād uttare navabhāge yathoktavidhānam antaḥpuraṃ prāṅmukham udaṅmukhaṃ vā kārayet prāc+mukham→prāṅmukham · akṣapaṭalam adhyakṣaḥ prāṅmukham udaṅmukhaṃ vā vibhaktopasthānaṃ nibandhapustakasthānaṃ kārayet prāc+mukham→prāṅmukham
k m → ṅ m	consonant / other	2	0.04	vāstuhṛdayād uttare navabhāge yathoktavidhānam antaḥpuraṃ prāṅmukham udaṅmukhaṃ vā kārayet udak+mukham→udaṅmukhaṃ · akṣapaṭalam adhyakṣaḥ prāṅmukham udaṅmukhaṃ vā vibhaktopasthānaṃ nibandhapustakasthānaṃ kārayet udak+mukham→udaṅmukhaṃ
o a → avā	vowel coalescence	2	0.04	uttarapaścimaṃ bhāgaṃ paṇyabhaiṣajyagṛham uttarapūrvaṃ bhāgaṃ kośo gavāśvaṃ ca go+aśvam→gavāśvaṃ · manuṣyāṇām akṣamātram gavāśvānāṃ dviguṇam caturguṇaṃ hastyuṣṭrāṇām go+aśvānām→gavāśvānāṃ
t ś → cch	consonant / other	2	0.04	siddhikarmayogaḥ daṇḍaśeṣam āharaṇīyaṃ balātkṛtapratiṣṭabdham avamṛṣṭaṃ ca praśodhyaṃ etaccheṣam asāram alpasāraṃ ca etat+śeṣam→etaccheṣam · purastād abhyāghāte makareṇa yāyāt paścācchakaṭena pārśvayor vajreṇa samantataḥ sarvatobhadreṇa ekāyane sūcyā paścāt+śakaṭena→paścācchakaṭena
a n → cā n	consonant / other	2	0.04	na cānivedya bhartuḥ kaṃcid ārambhaṃ kuryuḥ anyatrāpatpratīkārebhyaḥ a+nivedya→cānivedya · na cānivedya saṃsthādhyakṣasya purāṇabhāṇḍānām ādhānaṃ vikrayaṃ vā kuryuḥ a+nivedya→cānivedya
ḥ c → Ø c	visarga	2	0.04	sa ced ajñānādibhiḥ parihāpayati tad enaṃ yathāguṇaṃ dāpayet sa+ced · sa ced rājārtham upanayatyalpāparādhe vārayitavyaḥ mahati yathāparādhaṃ daṇḍayitavyaḥ sa+ced
ḥ p → Ø p	visarga	2	0.04	yaḥ samudayaṃ vyayam upanayati sa puruṣakarmāṇi bhakṣayati sa+puruṣa · sa pakṣavāṃśced anādeyaḥ viparyaye paryādātavyaḥ sa+pakṣavān
aḥ aham → o 'haṃ	visarga	2	0.04	yo 'haṃ sa bhavān yan mama dravyaṃ tad bhavataḥ ityupagrahaḥ sāntvam yo+'haṃ · yo 'haṃ sa bhavān yan mama dravyaṃ tad bhavatā svakṛtyeṣu prayojyatām ityātmopanidhānam yo+'haṃ
aham s → 'haṃ s	anusvāra / nasal	2	0.04	yo 'haṃ sa bhavān yan mama dravyaṃ tad bhavataḥ ityupagrahaḥ sāntvam 'haṃ+sa · yo 'haṃ sa bhavān yan mama dravyaṃ tad bhavatā svakṛtyeṣu prayojyatām ityātmopanidhānam 'haṃ+sa
a ī → e	vowel coalescence	2	0.04	yatreśvarāṃścādhikṛtāṃśca rājā rakṣopakārau pathikārtham āha yatra+īśvarān→yatreśvarāṃścādhikṛtāṃśca · kṣayavyayau ca jānīyāt kupyānām āyudheśvaraḥ āyudha+īśvaraḥ→āyudheśvaraḥ
a p → cā p	consonant / other	2	0.04	masūrakaṃ tripuṭakaṃ kūrmakam ardhacandrakaṃ kañcukitaṃ yamakaṃ kartakaṃ kharakaṃ siktakaṃ kāmaṇḍalukaṃ śyāvaṃ nīlaṃ durviddhaṃ cāpraśastam a+praśastam→cāpraśastam · naṣṭakoṇaṃ niraśri pārśvāpavṛttaṃ cāpraśastam a+praśastam→cāpraśastam
r c → ś c	consonant / other	2	0.04	sāyaṃ prātaśca lakṣitaṃ kartṛkārayitṛmudrābhyāṃ nidadhyāt prātar+ca→prātaśca · bahir antaśca karmāntā vibhaktāḥ sārvabhāṇḍikāḥ antar+ca→antaśca
s g → r g	consonant / other	2	0.04	tāram upaśuddhaṃ vā asthitutthe catuḥ samasīse catuḥ śuṣkatutthe catuḥ kapāle trir gomaye dvir evaṃ saptadaśatutthātikrāntaṃ saindhavikayojjvālitam trir+gomaye · bahirgrāmasya prakṛtāyāṃ mithyābhiśaṃsane ca dviguṇo daṇḍaḥ bahis+grāmasya→bahirgrāmasya
as m → o m	consonant / other	2	0.04	śeṣāṇām ato mṛgapaśupakṣivyālānām ekabhaktād anumānaṃ grāhayet ato+mṛga · karma ca vyavahāraṃ ca tato mārgaṇam ācaret tato+mārgaṇam
as l → o l	consonant / other	2	0.04	yato lābhastato gacched alābhaṃ parivarjayet yato+lābhaḥ · bāhyato lubdhakaśvagaṇinaḥ satūryāgnayaḥ gūḍhāścārakṣāḥ bāhyato+lubdhaka
as g → o g	consonant / other	2	0.04	yato lābhastato gacched alābhaṃ parivarjayet tatas→lābhastato +gacched · tato gandhamālyena pūjayitvā nikhānayet tato+gandha
ḥ gh → r gh	visarga	2	0.04	abhiyoge gūḍhabalair ghātayeyuḥ madanarasayuktena vā pathyadanena balaiḥ→gūḍhabalair +ghātayeyuḥ · praharaṇāvaraṇastenam anāyudhīyam iṣubhir ghātayet iṣubhir+ghātayet
s u → Ø u	consonant / other	2	0.04	viparyaye bāhyakṛtam ubhayata ubhayakṛtam ubhayata+ubhaya · etena viṣṭhāvakṣuṇṇā sadya utsādakārikā sadya+utsāda
r p → ṣ p	consonant / other	2	0.04	paṇyabhūmibhyo vā rājapaṇyaṃ māṣamūlyād ūrdhvam ā pādamūlyād ityapaharato dvādaśapaṇo daṇḍaḥ ā dvipādamūlyād iti caturviṃśatipaṇaḥ ā tripādamūlyād iti ṣaṭtriṃśatpaṇaḥ ā paṇamūlyād ityaṣṭacatvāriṃśatpaṇaḥ ā dvipaṇamūlyād iti pūrvaḥ sāhasadaṇḍaḥ ā catuṣpaṇamūlyād iti madhyamaḥ āṣṭapaṇamūlyād ityuttamaḥ ā daśapaṇamūlyād iti vadhaḥ catur+paṇa→catuṣpaṇamūlyād · bāhyeṣu tu pracchannam ahani kṣetrakhalaveśmāpaṇebhyaḥ kupyabhāṇḍam upaskaraṃ vā māṣamūlyād ūrdhvam ā pādamūlyād ityapaharatastripaṇo daṇḍaḥ gomayapradehena vā pralipyāvaghoṣaṇam ā dvipādamūlyād iti ṣaṭpaṇaḥ gomayabhasmanā vā pralipyāvaghoṣaṇam ā tripādamūlyād iti navapaṇaḥ gomayabhasmanā vā pralipyāvaghoṣaṇam śarāvamekhalayā vā ā paṇamūlyād iti dvādaśapaṇaḥ muṇḍanaṃ pravrājanaṃ vā ā dvipaṇamūlyād iti caturviṃśatipaṇaḥ muṇḍasyeṣṭakāśakalena pravrājanaṃ vā ā catuṣpaṇamūlyād iti ṣaṭtriṃśatpaṇa ā pañcapaṇamūlyād ityaṣṭacatvāriṃśatpaṇaḥ ā daśapaṇamūlyād iti pūrvaḥ sāhasadaṇḍa ā viṃśatipaṇamūlyād iti dviśata ā triṃśatpaṇamūlyād iti pañcaśata ā catvāriṃśatpaṇamūlyād iti sāhasra ā pañcāśatpaṇamūlyād iti vadhaḥ catur+paṇa→catuṣpaṇamūlyād
āyām c → asyāṃ c	anusvāra / nasal	2	0.04	dvitīyasyāṃ caturdaśyām uddhṛtya kumāryā peṣayitvā gulikāḥ kārayet dvitīyasyāṃ+caturdaśyām · dvitīyasyāṃ caturdaśyām uddhṛtyādahanabhasmanā saha yatraitena mantreṇa kṣipati tat sarvaṃ prasvāpayati dvitīyasyāṃ+caturdaśyām
s e → Ø e	consonant / other	2	0.04	tata ekāṃ gulikām abhimantrayitvā yatraitena mantreṇa kṣipati tat sarvaṃ prasvāpayati tata+ekāṃ · tata ekam etena mantreṇa grāmadvāri gṛhadvāri vā yatra nikhanyate tat sarvaṃ prasvāpayati tata+ekam
ama s → e s	consonant / other	2	0.04	vaśaṃ vaiśyāśca śūdrāśca vaśatāṃ yāntu me sadā me+sadā · apayāntu ca sarvāṇi vaśatāṃ yāntu me sadā me+sadā
v → śceti v	consonant / other	1	0.02	ānvīkṣikī trayī vārttā daṇḍanītiśceti vidyāḥ iti→daṇḍanītiśceti +vidyāḥ
m → śceti m	anusvāra / nasal	1	0.02	trayī vārttā daṇḍanītiśceti mānavāḥ iti→daṇḍanītiśceti +mānavāḥ
b → śceti b	consonant / other	1	0.02	vārttā daṇḍanītiśceti bārhaspatyāḥ iti→daṇḍanītiśceti +bārhaspatyāḥ
au b → yāṃ b	anusvāra / nasal	1	0.02	dharmādharmau trayyām arthānarthau vārttāyāṃ nayānayau daṇḍanītyāṃ balābale ca etāsāṃ hetubhir anvīkṣamāṇā lokasya upakaroti vyasane 'bhyudaye ca buddhim avasthāpayati prajñāvākyakriyāvaiśāradyaṃ ca karoti daṇḍanītyāṃ+bala
ḥ a → ś a	visarga	1	0.02	tadviruddhavṛttir avaśyendriyaś cāturanto api rājā sadyo vinaśyati indriyaḥ→avaśyendriyaś +api
p → aḥ p	consonant / other	1	0.02	teṣāṃ janapadabhijanam avagrahaṃ cāptataḥ parīkṣeta samānavidyebhyaḥ śilpaṃ śāstracakṣuṣmattāṃ ca karmārambheṣu prajñāṃ dhārayiṣṇutāṃ dākṣyaṃ ca kathāyogeṣu vāgmitvaṃ prāgalbhyaṃ pratibhānavattvaṃ ca saṃvāsibhyaḥ śīlabalārogyasattvayogam astambham acāpalaṃ ca pratyakṣataḥ sampriyatvam avairatvaṃ ca āptāt→cāptataḥ +parīkṣeta
aḥ ayam → o 'yaṃ	visarga	1	0.02	sa sattribhiḥ śapathapūrvam ekaikam amātyam upajāpayet adhārmiko 'yaṃ rājā sādhu dhārmikam anyam asya tatkulīnam aparuddhaṃ kulyam ekapragrahaṃ sāmantam āṭavikam aupapādikaṃ vā pratipādayāmaḥ sarveṣām etad rocate kathaṃ vā tava iti adhārmiko+'yaṃ
ā k → ṃ k	anusvāra / nasal	1	0.02	parivrājikā labdhaviśvāsāntaḥpure kṛtasatkārā mahāmātram ekaikam upajapet rājamahiṣī tvāṃ kāmayate kṛtasamāgamopāyā mahān arthaśca te bhaviṣyati iti tvāṃ+kāmayate
ḥ ayam → ḥ 'yaṃ	visarga	1	0.02	kāpaṭikaścātra pūrvāvaruddhasteṣām arthamānāvakṣiptam ekaikam amātyam upajapet asatpravṛtto 'yaṃ rājā sādhvenaṃ hatvānyaṃ pratipādayāmaḥ sarveṣām etad rocate kathaṃ vā tava iti pravṛttaḥ+'yaṃ
d h → dd h	consonant / other	1	0.02	kadāciddhi praduṣṭasya nādhigamyeta bheṣajam kadācid+hi→kadāciddhi
m s → ścainaṃ s	anusvāra / nasal	1	0.02	vaidehakāntevāsinaścainaṃ samiddhayogair arcayeyuḥ enam→vaidehakāntevāsinaścainaṃ +samiddha
_ n → kubjavāmanakirātamūkabadhirajaḍāndhacchadmāno n	consonant / other	1	0.02	sūdārālikasnāpakasaṃvāhakāstarakakalpakaprasādhakodakaparicārakā rasadāḥ kubjavāmanakirātamūkabadhirajaḍāndhacchadmāno naṭanartakagāyanavādakavāgjīvanakuśīlavāḥ striyaścābhyantaraṃ cāraṃ vidyuḥ _→kubjavāmanakirātamūkabadhirajaḍāndhacchadmāno +naṭa
m c → rastaṃ c	anusvāra / nasal	1	0.02	tatra ye 'nupraśaṃseyustān itarastaṃ ca pratiṣedhayet tam→itarastaṃ +ca
bh → ad bh	consonant / other	1	0.02	tasmād uñchaṣaḍbhāgam āraṇyakāpi nirvapanti tasyaitad bhāgadheyaṃ yo 'smān gopāyati iti etat→tasyaitad +bhāgadheyaṃ
ebhiḥ u → air u	visarga	1	0.02	ye cāsya dhānyapaśuhiraṇyānyājīvanti tair upakurvanti vyasane 'bhyudaye vā kupitaṃ bandhuṃ rāṣṭraṃ vā vyāvartayanti amitram āṭavikaṃ vā pratiṣedhayanti teṣāṃ muṇḍajaṭilavyañjanāstuṣṭātuṣṭatvaṃ vidyuḥ tair+upakurvanti
ataḥ v → ād v	visarga	1	0.02	parasparād vā bhedayed enān sāmantāṭavikatatkulīnāparuddhebhyaśca parasparād+vā
aḥ avamataḥ → o 'vamato	visarga	1	0.02	teṣāṃ hi pramādamadasuptapralāpāḥ kāmādir utsekaḥ pracchanno 'vamato vā mantraṃ bhinatti pracchanno+'vamato
avamataḥ v → 'vamato v	visarga	1	0.02	teṣāṃ hi pramādamadasuptapralāpāḥ kāmādir utsekaḥ pracchanno 'vamato vā mantraṃ bhinatti 'vamato+vā
aḥ api → o 'py	visarga	1	0.02	teṣām antāvasāyino 'py avadhyāḥ kim aṅga punar brāhmaṇāḥ antāvasāyino+'py
ḥ h → r h	visarga	1	0.02	suptamattayor hi bhāvajñānaṃ dṛṣṭam mattayoḥ→suptamattayor +hi
nām p → sāṃ p	anusvāra / nasal	1	0.02	pareṇa coktaḥ svāsāṃ prakṛtīnāṃ pramāṇaṃ nācakṣīta svāsāṃ+prakṛtīnāṃ
ama v → e v	consonant / other	1	0.02	kāryasyāsiddhāv uparudhyamānastarkayet kiṃ bhartur me vyasanam āsannaṃ paśyan svaṃ vā vyasanaṃ pratikartukāmaḥ pārṣṇigrāham āsāram antaḥkopam āṭavikaṃ vā samutthāpayitukāmaḥ mitram ākrandaṃ vā vyāghātayitukāmaḥ svaṃ vā parato vigraham antaḥkopam āṭavikaṃ vā pratikartukāmaḥ saṃsiddhaṃ vā me bhartur yātrākālam abhihantukāmaḥ sasyapaṇyakupyasaṃgrahaṃ durgakarma balasamuddhānaṃ vā kartukāmaḥ svasainyānāṃ vā vyāyāmasya deśakālāvākāṅkṣamāṇaḥ paribhavapramādābhyāṃ vā saṃsargānubandhārthī vā mām uparuṇaddhi iti me+vyasanam
ama bh → e bh	consonant / other	1	0.02	kāryasyāsiddhāv uparudhyamānastarkayet kiṃ bhartur me vyasanam āsannaṃ paśyan svaṃ vā vyasanaṃ pratikartukāmaḥ pārṣṇigrāham āsāram antaḥkopam āṭavikaṃ vā samutthāpayitukāmaḥ mitram ākrandaṃ vā vyāghātayitukāmaḥ svaṃ vā parato vigraham antaḥkopam āṭavikaṃ vā pratikartukāmaḥ saṃsiddhaṃ vā me bhartur yātrākālam abhihantukāmaḥ sasyapaṇyakupyasaṃgrahaṃ durgakarma balasamuddhānaṃ vā kartukāmaḥ svasainyānāṃ vā vyāyāmasya deśakālāvākāṅkṣamāṇaḥ paribhavapramādābhyāṃ vā saṃsargānubandhārthī vā mām uparuṇaddhi iti me+bhartur
yāḥ h → er h	visarga	1	0.02	pratyāpatter hi tad eva kāraṇaṃ jñātvāntapālasakhaḥ syāt pratyāpatter+hi
h → tseneva h	consonant / other	1	0.02	vatseneva hi dhenuṃ pitaram asya sāmanto duhyāt iva→vatseneva +hi
a → ikauśikavad a	vowel coalescence	1	0.02	tena hi dhvajenāditikauśikavad asya mātṛbāndhavā bhikṣeran vat→dhvajenāditikauśikavad +asya
t ṛ → d ṛ	consonant / other	1	0.02	tasmād ṛtumatyāṃ mahiṣyām ṛtvijaścarum aindrābārhaspatyaṃ nirvapeyuḥ tasmād+ṛtumatyāṃ
t dh → d dh	consonant / other	1	0.02	tasmād dharmyam arthyaṃ cāsyopadiśen nādharmyam anarthyaṃ ca tasmād+dharmyam
e s → ava s	consonant / other	1	0.02	sattriṇastvenaṃ tava smaḥ iti vadantaḥ pālayeyuḥ tava+smaḥ
ḥ d → mānāhāryabuddhir d	visarga	1	0.02	buddhimānāhāryabuddhir durbuddhir iti putraviśeṣāḥ buddhiḥ→buddhimānāhāryabuddhir +durbuddhir
_ p → mantripariṣadā p	consonant / other	1	0.02	pañcame mantripariṣadā pattrasampreṣaṇena mantrayeta cāraguhyabodhanīyāni ca budhyeta _→mantripariṣadā +pattra
ḥ agniḥ → ḥ 'gnir	visarga	1	0.02	mānuṣeṇāgninā trir apasavyaṃ parigatam antaḥpuram agnir anyo na dahati na cātrānyo 'gnir jvalati vaidyutena bhasmanā mṛtsaṃyuktena karakavāriṇāvaliptaṃ ca anyaḥ+'gnir
